Utility ID,Utility Name,Street Address,City,State,Zip,Entity Type,time
59549,Targa Pipeline Mid-Continent West OK LLC,"110 W 7th Street, Suite 2300",Tulsa,OK,74119,IND,2022
59550,Croda Inc.,"777 Scudders Mill Road, Bldg.",Plainsboro,NJ,8536,IND,2022
59551,Occidental College,1600 Campus Road,Los Angeles,CA,90041,Q,2022
59553,VA Sepulveda Ambulatory Care Center,"16111 Plummer St., Bldg 1 Rm B",North Hills,CA,91343,M,2022
59560,"SunE Solar XVII Project 1, LLC","7550 Wisconsin Avenue, 9th Flo",Bethesda,MD,20814,Q,2022
59561,"SunE Solar XVII Project 2, LLC","7550 Wisconsin Avenue, 9th Flo",Bethesda,MD,20814,Q,2022
59568,"SUEZ North America, Inc.",461 From Road,Paramus,NJ,7652,M,2022
59569,"TWE Ahoskie Solar Project, LLC",333 Washington Street,Jersey City,NJ,7302,Q,2022
59573,Amazon,440 Terry Avenue N,Seattle,WA,98144,Q,2022
59589,Rockfish Solar LLC,"1700 Broadway, 35th Floor",New York,NY,10019,Q,2022
59591,Town of Munster,1005 Ridge Road,Munster,IN,46321,M,2022
59593,NC Renewable Power - Lumberton LLC,1866 Hestertown Road,Lumberton,NC,28358,Q,2022
59596,Industrial Power Services Corp.,60 East Street (rear),Ware,MA,1082,Q,2022
59597,"Broome Energy Resources, LLC",60 East Street (rear),Ware,MA,1082,Q,2022
59598,Tooele Army Depot,"1 Tooele Army Depot, Bldg 1510",Tooele,UT,84074,F,2022
59599,"Shoe Show, Inc.",2201 Trinity Church Road,Concord,NC,28027,Q,2022
59613,BayWa r.e. Solar Projects LLC,"17901 Von Karman Avenue, Suite",Irvine,CA,92614,Q,2022
59614,"Munich Reinsurance America, Inc",685 College Road East,Plainsboro,NJ,8543,COM,2022
59616,"63SU 8me, LLC","575 Fifth Ave., 35th Fl.",New York,NY,10017,Q,2022
59617,"Luminace Solar Georgia, LLC","200 Liberty Street, 14 Floor",New York,NY,10281,Q,2022
59626,Northwest Community Hospital,800 West Central,Arlington Heights,IL,60005,COM,2022
59633,Great Bay Solar I LLC,c/o 354 Davis Rd,Oakville,ON,L67,Q,2022
59634,North Star Solar PV LLC,"575 Fifth Ave., 35th Fl.",New York,NY,10017,Q,2022
59636,HP Hood LLC,160 Hood Way,Winchester,VA,22602,IND,2022
59648,Lockheed Martin Solar System,3655 Tampa Road,Oldsmar,FL,34677,COM,2022
59650,Pikes Peak Solar Garden 1 LLC,4900 North Scottsdale Rd Suite,Scottsdale,AZ,85251,Q,2022
59651,Adams Community Solar Garden LLC,4900 North Scottsdale Rd Suite,Scottsdale,AZ,85251,Q,2022
59652,Adams Community Solar Garden III LLC,4900 North Scottsdale Rd Suite,Scottsdale,AZ,85251,Q,2022
59653,Palmer Solar LLC,16 Squadron Boulevard #106,New City,NY,10956,COM,2022
59656,Desert Quartzite LLC,15445 Innovation Drive,San Francisco,CA,92128,Q,2022
59660,"Solar Star California XXXII, LLC","8800 N Gainey Center Dr., Suit",Scottsdale,AZ,85258,Q,2022
59662,"Riverside Fuel Cell, LLC",3 Great Pasture Road,Danbury,CT,6810,Q,2022
59672,"SunEnergy1-Scotland Neck, LLC",192 Raceway Drive,Mooresville,NC,28117,Q,2022
59673,Choco Solar LLC,192 Raceway Drive,Mooresville,NC,28117,Q,2022
59674,Albertson Solar LLC,333 Washington Street,Jersey City,NJ,7302,Q,2022
59675,Moxie Freedom LLC,"565 5th Ave., 29th floor",New York,NY,10017,Q,2022
59678,"KDC Solar PR1, LLC",1 Six Flags Boulevard,Jackson,NJ,8527,Q,2022
59680,Lillington Solar LLC,333 Washington Street,Jersey City,NJ,7302,Q,2022
59685,JPMorgan Chase Bank,880 Powder Mill Road,Wilmington,DE,19803,COM,2022
59686,Coronado Power Ventures LLC,3608 Preston Road Suite 225,Plano,TX,75093,Q,2022
59688,"FCPC Renewable Generation, LLC",3136 W. Kilbourn Ave,Milwaukee,WI,53208,P,2022
59695,"SunE Solar XVII Project 3, LLC",7550 Wisconsin Ave 9th Floor,Bethesda,MD,20814,Q,2022
59698,"Sky Global Power One Pledgor, LLC",1302 Waugh #896,Houston,TX,77019,Q,2022
59710,"SR Camden, LLC","222 2nd Ave. South, Suite 1900",Nashville,TN,37201,Q,2022
59711,Bakersfield 111 LLC,12 S First Street Suite 616,San Jose,CA,95113,Q,2022
59712,AES Tait LLC,4300 Wilson Blvd,Arlington,VA,22203,Q,2022
59713,"Potrero Hills Energy Producers, LLC","1 Energy Plaza, 400 WCB",Detroit,MI,48226,I,2022
59714,Antrim Wind Energy LLC,155 Fleet Street,Portsmouth,NH,3801,Q,2022
59716,SunE DB24 LLC,7550 Wisconsin Ave 9th Floor,Bethesda,MD,20814,Q,2022
59717,Joliet Battery Storage LLC,"11101 W 120th Ave, Suite 400",Broomfield,CO,80021,Q,2022
59718,West Chicago Battery Storage LLC,"11101 W 120th Ave, Suite 400",Bloomfield,CO,80021,Q,2022
59724,"Pepperidge Farm, Inc.- Bloomfield",1414 Blue Hills Ave,Bloomfield,CT,6002,IND,2022
59727,RE Astoria LLC,"300 California Street, 7th Flo",San Francisco,CA,94104,Q,2022
59728,RE Astoria 2 LLC,300 California Street 7th Floo,San Francisco,CA,94104,Q,2022
59729,"Golden West Power Partners, LLC",700 Universe Blvd,Juno Beach,FL,33408,Q,2022
59730,"Carousel Wind Farm, LLC",700 Universe Blvd,Juno Beach,FL,33408,Q,2022
59736,Columbia Solar Energy LLC,"1700 Broadway, 35th Floor",New York,NY,10019,Q,2022
59744,"Solar Star Colorado III, LLC",1414 Harboy Way South,Richmond,CA,94804,Q,2022
59755,"Murphy Flat Power, LLC","c/o SunEdison, 179 Lincoln St,",Boston,MA,2111,Q,2022
59756,"Orchard Ranch Solar, LLC","c/o SunEdison 179 Lincoln St,",Boston,MA,2111,Q,2022
59757,American Falls Solar LLC,"c/o SunEdison, 179 Lincoln St,",Boston,MA,2111,Q,2022
59758,"American Falls Solar II, LLC","c/o SunEdison, 179 Lincoln St,",Boston,MA,2111,Q,2022
59760,Findlay Wind Farm,12367 Township Road 215,Findlay,OH,45840,Q,2022
59764,"Waipio PV, LLC",804 Carnegie Center,Princeton,NJ,8540,Q,2022
59765,Eight Flags Energy LLC,"1750 S. 14th Street, Suite 200",Fernandina Beach,FL,32034,Q,2022
59766,"SR Jenkins, LLC","222 2nd Ave. South, Suite 1900",Nashville,TN,37201,Q,2022
59773,"SunE Solar XVI Lessor, LLC",c/o SunEdison 7550 Wisconsin A,Bethesda,MD,20814,Q,2022
59774,Crawfordsville Energy LLC,700 Lafayette Road,Crawforfsville,IN,47933,Q,2022
59775,"Solar Star California XXXI, LLC",1414 Harbour Way South,Richmond,CA,98804,Q,2022
59776,"Frontier Solar, LLC",P.O. Box 2576,Boise,ID,83701,Q,2022
59777,"Buckthorn Westex, LLC",804 Carnegie Center,Princeton,NJ,8540,Q,2022
59780,"Golden Hills Wind, LLC",700 Universe Blvd,Juno Beach,FL,33408,Q,2022
59785,"Syncarpha Palmer, LLC","250 West 57th Street, Suite 70",New York,NY,10107,Q,2022
59788,Steel Bridge Solar. LLC,211 Carnegie Center,Princeton,NJ,8540,Q,2022
59789,"Avalon Solar Partners II, LLC",P.O. Box 2576,Boise,ID,83701,Q,2022
59790,"River Bend Solar, LLC",700 Universe Blvd,Juno Beach,FL,33408,Q,2022
59791,Lindberg Field Solar I LLC,4900 N. Scottsdale Rd,Scottsdale,AZ,85251,Q,2022
59802,"Live Oak Solar, LLC",700 Universe Blvd,Juno Beach,FL,33408,Q,2022
59803,"White Pine Solar, LLC",700 Universe Blvd,Juno Beach,FL,33408,Q,2022
59804,"Federal Road Solar 1, LLC",211 Carnegie Center,Princeton,NJ,8540,Q,2022
59805,"BWC Swan Pond River, LLC",211 Carnegie Center,Princeton,NJ,8540,Q,2022
59806,"Grand View PV Solar Two, LLC",P.O. Box 2576,Boise,ID,83701,Q,2022
59817,"Cedar Bluff Wind, LLC",700 Universe Blvd.,Juno Beach,FL,33408,Q,2022
59822,"Syncarpha Massachusetts, LLC","250 West 57th Street, Suite 70",New York,NY,10107,Q,2022
59823,"Syncarpha North Adams, LLC","250 West 57th Street, Suite 70",New York,NY,10107,Q,2022
59824,"Fisher Road Solar I, LLC","250 West 57th Street, Suite 70",New York,NY,10107,Q,2022
59825,"Neisler Street Solar I, LLC","250 West 57th Street, Suite 70",New York,NY,10107,Q,2022
59826,"Syncarpha Bondsville, LLC","250 West 57th Street, Suite 70",New York,NY,10107,Q,2022
59827,"Ampersand Long Falls Hydro, LLC",2 Lathrop Street,Carthage,NY,13619,Q,2022
59828,Solid Waste Authority of Central Ohio,4239 London Groveport Road,Grove City,OH,43123,P,2022
59831,"White Oak Solar, LLC",700 Universe Blvd,Juno Beach,FL,33408,Q,2022
59833,PCA-Valdosta Mill,5495 Clyattville-Lake Park Roa,Valdosta,GA,31601,IND,2022
59834,"GR Catalyst One, LLC",2101 Pearl Street,Boulder,CO,80302,Q,2022
59838,"SunE DB27, LLC",c/o SunEdison 7550 Wisconsin A,Bethesda,MD,20814,Q,2022
59842,"Blythe Solar 110, LLC",700 Universe Blvd,Juno Beach,FL,33408,Q,2022
59843,"Blythe Solar II, LLC",700 Universe Blvd,Juno Beach,FL,33408,Q,2022
59844,"Blythe Solar III, LLC",700 Universe Blvd,Juno Beach,FL,33408,Q,2022
59845,"Blythe Solar IV, LLC",700 Universe Blvd,Juno Beach,FL,33408,Q,2022
59849,Dinuba Energy,6929 Ave 430,Tulare,CA,93654,Q,2022
59860,Jett Creek,"575 Fifth Ave., 35th Fl.",New York,NY,10017,Q,2022
59861,Benson Creek,"575 Fifth Ave., 35th Fl.",New York,NY,10017,Q,2022
59862,Durbin Creek,"575 Fifth Ave., 35th Fl.",New York,NY,10017,Q,2022
59863,Prospector,"575 Fifth Ave., 35th Fl.",New York,NY,10017,Q,2022
59864,Willow Spring,"575 Fifth Ave., 35th Fl.",New York,NY,10017,Q,2022
59866,Electron Hydro LLC,19318 Electron Rd. E.,Orting,WA,98360,Q,2022
59867,"Hood Container of Louisiana, LLC",2015 Hwy. 964,St. Francisville,LA,70775,IND,2022
59868,"Pinyon Pines Wind I, LLC",5004 Camelot Blvd,Mojave,CA,93501,Q,2022
59869,"Pinyon Pines Wind II, LLC",5008 Camelot Blvd,Mojave,CA,93501,Q,2022
59870,"Bishop Hill Energy II, LLC",13870 N 570th Ave,Cambridge,IL,61238,Q,2022
59871,"TX Jumbo Road Wind, LLC",1600 County Road 603,Hereford,TX,79045,Q,2022
59872,"Solar Star California XX, LLC",11936 Rosamond Blvd,Rosamond,CA,93560,Q,2022
59873,"Solar Star California XIX, LLC",15367 Avenue A,Rosamond,CA,93560,Q,2022
59874,Topaz Solar Farms LLC,10400 Helios Way,Santa Margarita,CA,93453,Q,2022
59875,Olin Blue Cube Operations,2301 N Brazosport Blvd,Freeport,TX,77541,IND,2022
59876,Lorin Industries,1960 Roberts St,Muskegon,MI,49442,IND,2022
59879,Greenleaf Energy LLC,5087 S Township Road,Yuba City,CA,95993,Q,2022
59880,Pioneer Crossing Energy LLC,5087 Junction Road,Lockport,NY,14094,Q,2022
59881,Port Charlotte Energy LLC,5087 Junction Road,Lockport,NY,14094,Q,2022
59882,"Javelina Wind Energy, LLC",700 Universe Blvd,Juno Beach,FL,33408,Q,2022
59883,NRG Energy Gas & Wind Holdings Inc,211 Carnegie Center,Princeton,NJ,8540,Q,2022
59885,"UIL Distributed Resources, LLC",c/o UIL Holdings Corporation 1,New Haven,CT,6506,Q,2022
59892,"UCI Fuel Cell, LLC","c/o FuelCell Energy, Inc 3 Gre",Danbury,CT,6810,Q,2022
59893,Northern Water Hydropower Enterprise,220 Water Avenue,Berthoud,CO,80513,P,2022
59894,"HCE Johnston I, LLC","4325 Lake Boone Trail, Suite 2",Raleigh,NC,27607,Q,2022
59895,Patheon Manufacturing Service LLC,5900 Martin Luther King Jr Hig,Greenville,NC,27834,IND,2022
59898,"Kawailoa Solar, LLC","575 Fifth Ave., 35th Fl.",New York,NY,10017,Q,2022
59899,"OEE XVII, LLC",12385 Township Road 215,Findlay,OH,45840,IND,2022
59905,"OEE XIX, LLC",12385 Township Road 215,Findlay,OH,45840,IND,2022
59910,Audrey Solar LLC,850 Oak Grove Ave.,Menlo Park,CA,94025,Q,2022
59911,Milo Solar LLC,850 Oak Grove Ave,Menlo Park,CA,94025,Q,2022
59912,Amethyst Solar LLC,850 Oak Grove Ave,Menlo Park,CA,94025,Q,2022
59913,Minnie Solar LLC,850 Oak Grove Ave,Menlo Park,CA,94025,Q,2022
59914,Sophie Solar LLC,850 Oak Grove Ave,Menlo Park,CA,94025,Q,2022
59915,Star Solar LLC,850 Oak Grove Ave,Menlo Park,CA,94025,Q,2022
59916,Owen Solar LLC,850 Oak Grove Ave,Menlo Park,CA,94025,Q,2022
59917,Luminant Dick's Creek,632 Todhunter Rd,Monroe,OH,45050,Q,2022
59918,Dynegy Kincaid Generation,4 Miles West of Kincaid R T 10,Kincaid,IL,62540,Q,2022
59919,Luminant Miami Fort,11021 Brower Rd,North Bend,OH,45052,Q,2022
59920,Dynegy W H Zimmer,1781 US Route 52,Moscow,OH,45153,Q,2022
59921,Lee County Generating Station,1674 Red Brick Rd.,Dixon,IL,61021,Q,2022
59922,Dynegy Washington Energy Facility,859 St. RT 83,Beverly,OH,45715,Q,2022
59923,"Fayette Power Company, LLC",100 Energy Drive,Masontown,PA,15461,Q,2022
59924,Dynegy Hanging Rock Energy Facility,1395 County Rd 1A,Ironton,OH,45638,Q,2022
59928,Salem Harbor Power Development LP,24 Fort Avenue,Salem,MA,1970,Q,2022
59935,"Baltimore Church Solar, LLC",333 Washington Street,Jersey City,NJ,7302,Q,2022
59942,Argos Solar LLC,"1 Bridge Street, Suite 11",Irvington,NY,10533,Q,2022
59946,"ADS Renewable Energy- Wolf Creek, LLC","1001 Fannin, Suite 4000",Houston,TX,77002,Q,2022
59951,"Conetoe Solar, LLC",333 Washington Street,Jersey City,NJ,7302,Q,2022
59952,"Sugar Run Solar, LLC",192 Raceway Drive,Mooresville,NC,28117,Q,2022
59965,ESC Tioga County Power,"481 Carlisle Drive, Suite 202",Herndon,VA,20170,Q,2022
59966,ESC Harrison County Power,481 Carlisle Drive Suite 202,Herndon,VA,20170,Q,2022
59967,Phoenix Energy,P.O. Box 29166,San Francisco,CA,94129,Q,2022
59969,Whitethorn Solar LLC,"1700 Broadway, 35th Floor",New York,NY,10019,Q,2022
59973,Marshall Solar Energy Project,700 Universe Blvd.,Juno Beach,FL,33408,Q,2022
59976,"WestRock Mill Company, LLC",28270 U.S. Highway 80,Demopolis,AL,36732,IND,2022
59977,Hemlock Solar LLC,"1700 Broadway, 35th Floor",New York,NY,10019,Q,2022
59978,HXNAir Solar One LLC,"1700 Broadway, 35th Floor",New York,NY,10019,Q,2022
59979,"Cotton Plains Wind I, LLC","310 4th Street NE, Suite 200",Charlottesville,VA,22902,Q,2022
59980,Walnut Creek LLC,911 Bixby Drive,City of Industry,CA,91745,Q,2022
59999,"Rocksprings Val Verde Wind, LLC",415 N. LaSalle Dr Suite 501,Chicago,IL,60611,Q,2022
60003,Zero Waste Energy Development Company LLC,685 Los Esteros Road,San Jose,CA,95134,IND,2022
60018,"NET Power, LLC","1310 Point Street, 8th Floor",Baltimore,MD,21231,Q,2022
60023,EONY Generation Limited,2711 Hunt Club Rd.,Ottawa,ON,K1G,Q,2022
60025,Greenbacker Renewable Energy Corporation,"11 East 44th Street, Suite 120",New York,NY,10017,Q,2022
60036,"SR Clinch, LLC","222 2nd Ave. South, Suite 1900",Nashville,TN,37201,Q,2022
60038,Silicon Valley Clean Water,1400 Radio Road,Redwood City,CA,94065,M,2022
60042,Fluvanna Wind Energy LLC,400 Montgomery St. Suite 1105,San Francisco,CA,94104,Q,2022
60044,"Bluestem Wind Energy, LLC","1310 Point Street, 8th Floor",Baltimore,MD,21231,Q,2022
60046,"TPE Alta Luna, LLC","575 Fifth Ave., 35th Fl.",New York,NY,10017,Q,2022
60047,Clean Water Services,16060 SW 85th Ave,Tigard,OR,97224,M,2022
60048,PHR Holdings LLC,24 Waterway Ave.,The Woodlands,TX,77380,Q,2022
60054,Duke Energy Florida Solar Solutions,"400 South Tryon St, ST13A",Charlotte,NC,28202,Q,2022
60058,Hollingsworth & Vose Co West Groton,112 Washington Street,East Walpole,MA,2056,IND,2022
60059,ZGlobal Inc,"604 Sutter Street, Suite 250",Folsom,CA,95630,Q,2022
60060,"SR Mavericks, LLC","222 2nd Ave. South, Suite 1900",Nashville,TN,37201,Q,2022
60064,"Clean Path Energy Center, LLC",PO Box 809,Littleton,CO,80120,Q,2022
60067,Westside Assets LLC,4700 Wilshire Blvd,Los Angeles,CA,90010,Q,2022
60068,Red Horse III,"575 Fifth Ave., 35th Fl.",New York,NY,10017,Q,2022
60073,"St. Matthews Solar, LLC",130 Roberts Street,Asheville,NC,28801,Q,2022
60081,"Coram California Development, L.P.",700 Universe Blvd.,Juno Beach,FL,33408,Q,2022
60082,ECOsponsible LLC,PO Box 114,West Falls,NY,14170,Q,2022
60094,"Clinton Battery Utility, LLC","1310 Point Street, 8th Floor",Baltimore,MD,21231,Q,2022
60097,"San Isabel Solar, LLC","1700 Broadway, 35th Floor",New York,NY,10019,Q,2022
60098,"MS Solar 2, LLC","575 Fifth Ave., 35th Fl.",New York,NY,10017,Q,2022
60099,"MS Solar 3, LLC","800 Brickell Av, Suite 1100",Miami,FL,33131,Q,2022
60100,"PSEG Keys Energy Center, LLC",10322 North Keys Road,Brandywine,MD,20613,Q,2022
60118,"83WI 8ME, LLC",1200 New Hampshire Ave NW Ste,Washington,DC,20036,Q,2022
60123,Southeast Alaska Power Agency,1900 1st Ave Suite 318,Ketchikan,AK,99901,P,2022
60125,"Providence Solar Center, LLC","222 2nd Ave. South, Suite 1900",Nashville,TN,37201,Q,2022
60127,"SSA Solar of NM 3, LLC",311 N. Bayshore Drive,Safety Harbor,FL,34695,Q,2022
60128,"Electra Wind, LLC",425 NW 10th Ave,Portland,OR,97209,Q,2022
60129,"Horse Creek Wind, LLC",425 NW 10th Ave,Portland,OR,97209,Q,2022
60130,"Albany Green Energy, LLC",300 Exelon Way,Kennett Square,PA,19348,Q,2022
60131,"South Field Energy, LLC","31 Milk Street, Suite 1001",Boston,MA,2109,Q,2022
60134,AltaGas Ripon Energy Inc.,944 South Stockton Ave,Ripon,CA,95366,Q,2022
60143,Bison Solar LLC,"1700 Broadway, 35th Floor",New York,NY,10019,Q,2022
60145,NRG Solar Las Vegas MB 2,4900 N Scottsdale Rd; 5th Floo,Scottsdale,AZ,85251,Q,2022
60146,Ameresco Federal Solutions,"520 W. Summit Hill Drive, Suit",Knoxville,TN,37902,COM,2022
60148,"Brady Wind, LLC",700 Universe Blvd,Juno Beach,FL,33408,Q,2022
60149,"Brady Wind II, LLC",700 Universe Blvd,Juno Beach,FL,33408,Q,2022
60150,"SunE DB42, LLC","c/o SunEdison, 179 Lincoln St,",Boston,MA,2111,Q,2022
60153,Mendocino Forest Products,1360 19th Hole Drive Suite 200,Windsor,CA,95492,COM,2022
60154,White Street Renewables LLC,2503 White Street,Greensboro,NC,27405,Q,2022
60155,"Old Settler Wind, LLC",310 4th Street NE Suite 200,Charlottesville,VA,22902,Q,2022
60162,"Hummel Station, LLC",2386 North Old Trail Rd,Shamokin Dam,PA,17876,Q,2022
60164,ILR Landfill,Mill Road,Edison,NJ,8817,I,2022
60166,Materials Innovation Recycling Authority,200 Corporate Place,Rocky Hill,CT,6067,P,2022
60170,"Clean Energy Future-Lordstown, LLC",1853 Henn Pkway,Warren,OH,44481,Q,2022
60182,"SRJFC, LLC",3 Great Pasture Road,Danbury,CT,6810,Q,2022
60189,"SJA Solar, LLC",804 Carnegie Center,Princeton,NJ,8540,Q,2022
60190,"MC1 Solar Farm, LLC",NC Hwy 125,Williamston,NC,27892,Q,2022
60191,"RE Barren Ridge 1, LLC","300 California Street, 7th flo",San Francisco,CA,94104,Q,2022
60194,"Fuyao Glass Illinois, Inc",2768 E. Elwin Rd,Decatur,IL,62521,IND,2022
60195,"Groton Station Fuel Cell, LLC",Great Pasture Road,Danbury,CT,6810,Q,2022
60207,"Pisgah Mountain, LLC",129 7th St,Bangor,ME,4401,Q,2022
60208,Chaves Solar LLC,700 Universe Blvd,Juno Beach,FL,33408,Q,2022
60209,"Roswell Solar, LLC",700 Universe Blvd.,Juno Beach,FL,33408,Q,2022
60217,San Bernardino Valley Mun. Water Dist.,380 East Vanderbilt Way,San Bernardino,CA,92408,M,2022
60221,North Slope LLC,P.O. Box 3827,Houston,TX,77253,Q,2022
60222,"Haida Energy, Inc.",P.O. Box 3222,Port Townsend,WA,98368,I,2022
60223,Ketchikan Electric Company,P.O. Box 3222,Port Townsend,WA,98368,Q,2022
60227,ORNI 37 LLC,1132 Gabbs Valley Road,Luring,NV,89420,Q,2022
60228,CoServ Electric,7701 S. Stemmons Fwy,Corinth,TX,76210,C,2022
60229,"Quail Holdings, LLC","1125 E. Morehead Street, Suite",Charlotte,NC,28204,Q,2022
60230,"ORNI 47, LLC",1132 Gabbs Valley Road,Luning,NV,89420,Q,2022
60231,"SEC LHNY Solar One, LLC",700 Universe Blvd,Juno Beach,FL,33408,Q,2022
60238,Pavant Solar II LLC,"1700 Broadway, 35th Floor",New York,NY,10019,Q,2022
60239,"Oneida DG Solar, LLC",700 Universe Blvd,Juno Beach,FL,33408,Q,2022
60240,"SEC CRSD Solar One, LLC",700 Universe Blvd,Juno Beach,FL,33408,Q,2022
60242,"Athens Energy, LLC",164 Harmony Rd,Athens,ME,4912,Q,2022
60245,Three Peaks Power LLC,P.O. Box 2576,Boise,ID,83701,Q,2022
60246,"Sunray Energy 2, LLC",P.O. Box 2576,Boise,ID,83701,Q,2022
60247,Sunray Energy 3 LLC,P.O. Box 2576,Boise,ID,83701,Q,2022
60249,"Tenaska Pennsylvania Partners, LLC",14302 FNB Parkway,Omaha,NE,68154,Q,2022
60250,"DG Bethlehem Solar, LLC",700 Universe Blvd,Juno Beach,FL,33408,Q,2022
60251,"GRP Franklin Renewable Energy Facility, LLC",3465 Highway 198,Carnesville,GA,30521,Q,2022
60258,Paulding Wind Farm III LLC,P.O. Box 3827,Houston,TX,77253,Q,2022
60259,"Green River Wind Farm Phase 1, LLC",8400 Normandale Lake Blvd,Bloomington,MN,55437,Q,2022
60263,"SR Skylark B, LLC","222 2nd Ave. South, Suite 1900",Nashville,TN,37201,Q,2022
60267,"Hartz Solar Hamilton, LLC",500 Plaza Drive ? 6th Floor,Secaucus,NJ,7094,Q,2022
60268,"Hartz Solar, LLC",500 Plaza Drive ? 6th Floor,Secaucus,NJ,7094,COM,2022
60270,"Clark Canyon Hydro, LLC",1 Adelaide Street East,Toronto,ON,M5C,Q,2022
60277,54 KR 8me LLC,"111 Woodmere Road, Suite 250",Folsom,CA,95630,Q,2022
60278,64KT 8me LLC,"111 Woodmere Road, Suite 250",Folsom,CA,95630,Q,2022
60281,"Altus Power America Management, LLC","2200 Atlantic St, 6th floor",Stamford,CT,6920,Q,2022
60290,"Crocker Wind Farm, LLC",8400 Normandale Lake Blvd Suit,Bloomington,MN,55437,Q,2022
60293,"DG Colorado Solar, LLC",700 Universe Blvd,Juno Beach,FL,33408,Q,2022
60295,University Of Arkansas,1 University Of Arkansas,Fayetteville,AR,72701,COM,2022
60297,"Limerick Road Solar, LLC",PO Box 309,Shelburne,VT,5482,Q,2022
60301,158th Fighter Wing,105 NCO Drive,South Burlington,VT,5403,F,2022
60302,"Wind GEM, LLC",2624 Pinewood Ave,Greenfield,IA,50849,Q,2022
60303,"Innovative Solar 42, LLC","1 Bridge Street, Suite 11",Irvington,NY,10533,Q,2022
60307,NRG Solar Blythe II LLC,16490 Riverside Ave,Blythe,CA,92225,Q,2022
60326,"Hattiesburg Farm, LLC","222 2nd Ave. South, Suite 1900",Nashville,TN,37201,Q,2022
60328,Big Level Wind LLC,110 12 Ave SW,Calgary,AB,T2P 2,Q,2022
60330,"SR South Loving, LLC","222 2nd Ave. South, Suite 1900",Nashville,TN,37201,Q,2022
60331,"Selmer North Solar I, LLC","222 2nd Ave. South, Suite 1900",Nashville,TN,37201,Q,2022
60332,"Selmer North Solar II, LLC","222 2nd Ave. South, Suite 1900",Nashville,TN,37201,Q,2022
60334,"SR Millington, LLC","222 2nd Ave. South, Suite 1900",Nashville,TN,37201,Q,2022
60336,SDGE Batteries,8305 Century Park Court,San Diego,CA,92123,I,2022
60338,HQC Rock River Solar Power Generation Station LLC,300 Spectrum Center Dr. Ste 12,Irvine,CA,92618,Q,2022
60347,"AL Solar A, LLC",P.O. Box 2576,Boise,ID,83701,Q,2022
60348,"FL Solar 1, LLC",800 Brickell Ave.,Miami,FL,33131,Q,2022
60349,"Juneau Hydropower, Inc",PO Box 22775,Juneau,AK,99802,Q,2022
60350,"CPV Fairview, LLC",1 North Lexington Ave,White Plains,NY,10601,Q,2022
60358,BC Solar,"1700 Broadway, 35th Floor",New York,NY,10019,Q,2022
60364,Ninnescah Wind Energy LLC,700 Universe Blvd,Juno Beach,FL,33408,Q,2022
60365,NRG Renew Canal 1 LLC,804 Carnegie Center,Princeton,NJ,8540,Q,2022
60368,"BRE NC Solar 4, LLC",3631 North Harrison Street,Arlington,VA,22207,Q,2022
60369,City of Worcester DPW,20 East Worcester St,Worcester,MA,1604,M,2022
60370,"DG AMP Solar, LLC",700 Universe Blvd.,Juno Beach,FL,33408,Q,2022
60371,"Kingman Wind Energy, LLC",700 Universe Blvd,Juno Beach,FL,33408,Q,2022
60380,"Cork Oak Solar, LLC","1700 Broadway, 35th Floor",New York,NY,10019,Q,2022
60381,"Sunflower Solar, LLC","1700 Broadway, 35th Floor",New York,NY,10019,Q,2022
60384,"Javelina Wind Energy II, LLC",700 Universe Blvd.,Juno Beach,FL,33408,Q,2022
60387,"Townsite Solar, LLC","6501 Red Hook Plaza, Suite 201",St Thomas,VI,802,Q,2022
60389,Rabbit Hill Energy Storage Project,950 Rabbit Hill Rd.,Georgetown,TX,78626,Q,2022
60394,"Willey Battery Utility, LLC",7303 Willey Rd,Hamilton,OH,45013,Q,2022
60395,"California Ethanol Power, LLC",PO Box 3564,Manhattan Beach,CA,92227,IND,2022
60396,Constellation New Energy Inc.,"200 Liberty Street, 14 Floor",New York,NY,10281,Q,2022
60397,Osborn Wind Energy LLC,700 Universe Blvd.,Juno Beach,FL,33408,Q,2022
60398,"Nixa Solar, LLC","4803 South National, Suite 300",Springfield,MO,65810,Q,2022
60399,"GASNA 6P, LLC","50 California St., Suite 820",San Francisco,CA,94111,Q,2022
60400,"Phantom Solar, LLC",310 4th Street NE,Charlottesville,VA,22902,Q,2022
60401,"Tannery Road Solar, LLC",311 N Bayshore Drive,Safety Harbor,FL,34695,Q,2022
60403,"TRS Fuel Cell, LLC",3 Great Pasture Road,Danbury,CT,6810,Q,2022
60404,"Luminace Solar Arizona 2, LLC","200 Liberty Street, 14 Floor",New York,NY,10281,Q,2022
60406,"Cimarron Bend Wind Project I, LLC",1 Tech Dr. Suite 220,Andover,MA,1810,Q,2022
60407,"Cimarron Bend Wind Project II, LLC",1 Tech Dr. Suite 220,Andover,MA,1810,Q,2022
60408,Pierre Solar,7650 Edinborough Way,Edina,MN,55435,Q,2022
60409,"Blue Summit Storage, LLC",700 Universe Blvd.,Juno Beach,FL,33408,Q,2022
60412,"Portal Ridge Solar, LLC","575 Fifth Ave., 35th Fl.",New York,NY,10017,Q,2022
60413,"Rancho Seco Solar, LLC","575 Fifth Ave., 35th Fl.",New York,NY,10017,Q,2022
60416,BIF III Holtwood LLC,200 Donald Lynch Blvd,Marlborough,MA,1752,Q,2022
