Utility ID,Utility Name,Plant Code,Plant Name,State,County,Generator ID,Technology,Prime Mover,Unit Code,Ownership,Nameplate Capacity (MW),Nameplate Power Factor,Summer Capacity (MW),Winter Capacity (MW),Minimum Load (MW),Status,Synchronized to Transmission Grid,Operating Month,Operating Year,Sector Name,Sector,time
12869,Monterey Regional Waste Mgmt,10748.0,Marina Landfill Gas,CA,Monterey,U4J16,Landfill Gas,IC,,S,1.4,0.8,1.2,1.2,0.7,OP,X,7.0,2016.0,Commercial Non-CHP,4.0,2022
63360,Camden Plant Holdings LLC,10751.0,Camden Plant Holdings LLC,NJ,Camden,GEN1,Natural Gas Fired Combined Cycle,CT,CC1,W,95.2,0.9,145,144.7,72,OP,X,3.0,1993.0,IPP Non-CHP,2.0,2022
63360,Camden Plant Holdings LLC,10751.0,Camden Plant Holdings LLC,NJ,Camden,GEN2,Natural Gas Fired Combined Cycle,CA,CC1,W,77.7,0.9, , ,32,OP,X,3.0,1993.0,IPP Non-CHP,2.0,2022
64078,"Central Rivers Power US, LLC",10752.0,Lachute Hydro Lower,NY,Essex,GEN1,Conventional Hydroelectric,HY,,S,3.8,1,3.6,3.5,0.1,OP,X,12.0,1987.0,IPP Non-CHP,2.0,2022
64078,"Central Rivers Power US, LLC",10753.0,Lachute Hydro Upper,NY,Essex,GEN1,Conventional Hydroelectric,HY,,S,5.2,1,4.9,4.8,0.1,OP,X,12.0,1987.0,IPP Non-CHP,2.0,2022
49899,CalEnergy Operating Corporation,10759.0,Salton Sea Power Gen Co - Unit 3,CA,Imperial,GEN1,Geothermal,ST,,W,53.9,0.9,50,50,2,OP,X,2.0,1989.0,IPP Non-CHP,2.0,2022
13407,Nevada Power Co,10761.0,Las Vegas Generating Station,NV,Clark,GEN1,Natural Gas Fired Combined Cycle,CT,CCB1,S,49.8,0.9,41,43,21,OP,X,3.0,1994.0,Electric Utility,1.0,2022
13407,Nevada Power Co,10761.0,Las Vegas Generating Station,NV,Clark,GEN2,Natural Gas Fired Combined Cycle,CA,CCB1,S,11.5,0.9,9,10,5,OP,X,4.0,1994.0,Electric Utility,1.0,2022
13407,Nevada Power Co,10761.0,Las Vegas Generating Station,NV,Clark,GEN3,Natural Gas Fired Combined Cycle,CT,CCB2,S,60.5,0.9,45,47,18,OP,X,1.0,2003.0,Electric Utility,1.0,2022
13407,Nevada Power Co,10761.0,Las Vegas Generating Station,NV,Clark,GEN4,Natural Gas Fired Combined Cycle,CT,CCB2,S,60.5,0.9,45,47,18,OP,X,1.0,2003.0,Electric Utility,1.0,2022
13407,Nevada Power Co,10761.0,Las Vegas Generating Station,NV,Clark,GEN5,Natural Gas Fired Combined Cycle,CT,CCB3,S,60.5,0.9,45,47,18,OP,X,1.0,2003.0,Electric Utility,1.0,2022
13407,Nevada Power Co,10761.0,Las Vegas Generating Station,NV,Clark,GEN6,Natural Gas Fired Combined Cycle,CT,CCB3,S,60.5,0.9,45,47,18,OP,X,1.0,2003.0,Electric Utility,1.0,2022
13407,Nevada Power Co,10761.0,Las Vegas Generating Station,NV,Clark,GEN7,Natural Gas Fired Combined Cycle,CA,CCB2,S,27.8,0.9,26,26,13,OP,X,1.0,2003.0,Electric Utility,1.0,2022
13407,Nevada Power Co,10761.0,Las Vegas Generating Station,NV,Clark,GEN8,Natural Gas Fired Combined Cycle,CA,CCB3,S,27.8,0.9,26,26,13,OP,X,1.0,2003.0,Electric Utility,1.0,2022
34691,Ormat Nevada Inc,10763.0,Ormesa III,CA,Imperial,GBU,Geothermal,BT,,S,8.0,0.8,5.3,8,5.3,OP,X,4.0,2007.0,IPP Non-CHP,2.0,2022
34691,Ormat Nevada Inc,10763.0,Ormesa III,CA,Imperial,GEN1,Geothermal,ST,,S,21.6,0.9,14.4,21.6,14.4,OS,X,5.0,1989.0,IPP Non-CHP,2.0,2022
34691,Ormat Nevada Inc,10763.0,Ormesa III,CA,Imperial,OE301,Geothermal,BT,,S,16.0,0.8,10.7,16,10.7,OP,X,4.0,2020.0,IPP Non-CHP,2.0,2022
56120,Blue Lake Power LLC,10764.0,Blue Lake Power LLC,CA,Humboldt,GEN1,Wood/Wood Waste Biomass,ST,,S,13.8,0.85,11.5,10,10,OS,X,7.0,1985.0,IPP Non-CHP,2.0,2022
62815,Stored Solar J&WE,10765.0,Indeck Jonesboro Energy Center,ME,Washington,GEN1,Wood/Wood Waste Biomass,ST,,S,27.5,0.85,20.2,20.2,6,SB,Y,12.0,1987.0,IPP Non-CHP,2.0,2022
62815,Stored Solar J&WE,10766.0,Indeck West Enfield Energy Center,ME,Penobscot,GEN1,Wood/Wood Waste Biomass,ST,,S,27.5,0.85,20.4,21.4,6,OP,X,12.0,1987.0,IPP Non-CHP,2.0,2022
15986,Rio Bravo Fresno,10767.0,Rio Bravo Fresno,CA,Fresno,GEN1,Wood/Wood Waste Biomass,ST,,S,28.0,0.85,24.3,24.3,12.2,OP,X,7.0,1988.0,IPP Non-CHP,2.0,2022
19876,Virginia Electric & Power Co,10771.0,Hopewell Power Station,VA,Hopewell City,1,Wood/Wood Waste Biomass,ST,,S,71.1,0.85,51,51,20,OP,X,7.0,1992.0,Electric Utility,1.0,2022
16077,Rio Bravo Rocklin,10772.0,Rio Bravo Rocklin,CA,Placer,GEN1,Wood/Wood Waste Biomass,ST,,S,27.9,0.85,24.4,24.4,12.2,OP,X,6.0,1989.0,IPP Non-CHP,2.0,2022
19876,Virginia Electric & Power Co,10773.0,Altavista Power Station,VA,Campbell,1,Wood/Wood Waste Biomass,ST,,S,71.1,0.85,51,51,20,OP,X,2.0,1992.0,Electric Utility,1.0,2022
19876,Virginia Electric & Power Co,10774.0,Southampton Power Station,VA,Southampton,1,Wood/Wood Waste Biomass,ST,,S,71.1,0.85,51,51,20,OP,X,3.0,1992.0,Electric Utility,1.0,2022
5533,"EF Oxnard, LLC",10776.0,E F Oxnard Energy Facility,CA,Ventura,GTG,Natural Gas Fired Combustion Turbine,GT,,S,48.5,0.85,48.5,48.5,29.8,OP,X,6.0,1990.0,IPP Non-CHP,2.0,2022
56866,HL Power Company,10777.0,HL Power,CA,Lassen,GEN1,Wood/Wood Waste Biomass,ST,,W,36.2,0.9,30,30,16,OP,X,7.0,1989.0,IPP Non-CHP,2.0,2022
10363,Koyle Hydro Inc,10781.0,Koyle Ranch Hydroelectric Project,ID,Gooding,GEN1,Conventional Hydroelectric,HY,,S,0.2,0.87,0.2,0.2,0.2,OP,X,12.0,1983.0,IPP Non-CHP,2.0,2022
10363,Koyle Hydro Inc,10781.0,Koyle Ranch Hydroelectric Project,ID,Gooding,GEN2,Conventional Hydroelectric,HY,,S,0.3,0.9,0.3,0.3,0.3,OP,X,12.0,1983.0,IPP Non-CHP,2.0,2022
10363,Koyle Hydro Inc,10781.0,Koyle Ranch Hydroelectric Project,ID,Gooding,GEN3,Conventional Hydroelectric,HY,,S,0.8,0.9,0.8,0.7,0.8,OP,X,12.0,1983.0,IPP Non-CHP,2.0,2022
4217,Colstrip Energy LP,10784.0,Colstrip Energy LP,MT,Rosebud,GEN1,Conventional Steam Coal,ST,,S,46.1,0.9,38,40.5,23,OP,X,2.0,1990.0,IPP Non-CHP,2.0,2022
64078,"Central Rivers Power US, LLC",10787.0,Piedmont Hydro Power Project,SC,Greenville,GEN1,Conventional Hydroelectric,HY,,S,1.0,1,1,1,0.1,OP,X,5.0,1989.0,IPP Non-CHP,2.0,2022
57160,The Dow Chemical Company,10789.0,Sabine River Operations,TX,Orange,GEN1,Natural Gas Fired Combined Cycle,CT,CCL1,S,89.9,0.92,82,98,60,OP,X,3.0,1987.0,Industrial CHP,7.0,2022
57160,The Dow Chemical Company,10789.0,Sabine River Operations,TX,Orange,GEN3,Natural Gas Fired Combined Cycle,CA,CCL1,S,6.2,0.85,5,5,2.5,OS,X,1.0,1948.0,Industrial CHP,7.0,2022
57160,The Dow Chemical Company,10789.0,Sabine River Operations,TX,Orange,GT1A,Natural Gas Fired Combined Cycle,CT,CC1,S,180.0,0.85,160,175,100,OP,X,12.0,2001.0,Industrial CHP,7.0,2022
57160,The Dow Chemical Company,10789.0,Sabine River Operations,TX,Orange,GT1B,Natural Gas Fired Combined Cycle,CT,CC1,S,180.0,0.85,160,175,100,OP,X,12.0,2001.0,Industrial CHP,7.0,2022
57160,The Dow Chemical Company,10789.0,Sabine River Operations,TX,Orange,ST1A,Natural Gas Fired Combined Cycle,CA,CC1,S,145.0,0.85,100,100,50,OP,X,12.0,2001.0,Industrial CHP,7.0,2022
50006,Invista,10790.0,Victoria Texas Plant,TX,Victoria,GEN1,Natural Gas Fired Combustion Turbine,GT,,S,102.4,0.85,75,88,20,OP,X,4.0,1987.0,Industrial CHP,7.0,2022
50006,Invista,10795.0,Camden South Carolina,SC,Kershaw,GEN3,Natural Gas Steam Turbine,ST,,S,19.0,0.8,17.5,18,1,OP,X,7.0,1993.0,Industrial CHP,7.0,2022
64078,"Central Rivers Power US, LLC",10798.0,Fries Hydroelectric Project,VA,Grayson,GEN1,Conventional Hydroelectric,HY,,S,2.0,1,2,2,0.1,OP,X,1.0,1933.0,IPP Non-CHP,2.0,2022
64078,"Central Rivers Power US, LLC",10798.0,Fries Hydroelectric Project,VA,Grayson,GEN2,Conventional Hydroelectric,HY,,S,0.8,1,0.8,0.7,0.1,OP,X,1.0,1933.0,IPP Non-CHP,2.0,2022
64078,"Central Rivers Power US, LLC",10798.0,Fries Hydroelectric Project,VA,Grayson,GEN3,Conventional Hydroelectric,HY,,S,0.2,1,0.2,0.2,0.1,OP,X,1.0,1933.0,IPP Non-CHP,2.0,2022
64078,"Central Rivers Power US, LLC",10798.0,Fries Hydroelectric Project,VA,Grayson,GEN4,Conventional Hydroelectric,HY,,S,2.4,1,2,2,0.1,OP,X,1.0,1981.0,IPP Non-CHP,2.0,2022
64078,"Central Rivers Power US, LLC",10799.0,Pelzer Upper,SC,Anderson,GEN1,Conventional Hydroelectric,HY,,S,2.0,1,1.9,1.8,0.1,OP,X,12.0,1989.0,IPP Non-CHP,2.0,2022
64078,"Central Rivers Power US, LLC",10800.0,Pelzer Lower,SC,Anderson,GEN1,Conventional Hydroelectric,HY,,S,3.3,1,3.1,3,0.1,OP,X,12.0,1989.0,IPP Non-CHP,2.0,2022
64078,"Central Rivers Power US, LLC",10801.0,Ware Shoals Hydro Project,SC,Laurens,GEN1,Conventional Hydroelectric,HY,,S,3.0,1,3,3,0.1,OP,X,1.0,1939.0,IPP Non-CHP,2.0,2022
64078,"Central Rivers Power US, LLC",10801.0,Ware Shoals Hydro Project,SC,Laurens,GEN2,Conventional Hydroelectric,HY,,S,3.2,1,3,3,0.1,OP,X,1.0,1986.0,IPP Non-CHP,2.0,2022
40052,AG Energy LP,10803.0,Ogdensburg Power,NY,St Lawrence,GEN3,Natural Gas Steam Turbine,ST,,J,26.9,0.9,23,25,5,OS,X,10.0,1993.0,IPP CHP,3.0,2022
5530,E F Kenilworth LLC,10805.0,Kenilworth Energy Facility,NJ,Union,GEN1,Natural Gas Fired Combined Cycle,CT,G741,S,22.0,0.8,20,22,12,OP,X,3.0,1989.0,IPP CHP,3.0,2022
5530,E F Kenilworth LLC,10805.0,Kenilworth Energy Facility,NJ,Union,GEN2,Natural Gas Fired Combined Cycle,CA,G741,S,6.8,0.8,4.5,5.5,1.2,OP,X,4.0,1989.0,IPP CHP,3.0,2022
3490,Crystal Springs Hydro Elec LP,10806.0,Crystal Springs,ID,Twin Falls,GEN1,Conventional Hydroelectric,HY,,S,2.3,0.95,2,2,0.1,OP,X,1.0,1988.0,IPP Non-CHP,2.0,2022
64078,"Central Rivers Power US, LLC",10807.0,Dietrich Drop,ID,Lincoln,GEN1,Conventional Hydroelectric,HY,,S,4.8,1,4.8,4.8,0.1,OP,X,8.0,1990.0,IPP Non-CHP,2.0,2022
64078,"Central Rivers Power US, LLC",10808.0,Low Line Rapids,ID,Twin Falls,GEN1,Conventional Hydroelectric,HY,,S,2.8,1,2.7,2.6,0.1,OP,X,8.0,1990.0,IPP Non-CHP,2.0,2022
63985,Hydroland Omega LLC,10809.0,Rock Creek II,ID,Twin Falls,GEN1,Conventional Hydroelectric,HY,,S,1.9,1,1.8,1.8,0.1,OP,X,8.0,1990.0,IPP Non-CHP,2.0,2022
5811,Empire Hydro Partners,10817.0,Port Leyden Hydroelectric Project,NY,Lewis,GEN1,Conventional Hydroelectric,HY,,S,0.5,0.8,0.5,0.5,0.2,OP,X,12.0,1985.0,IPP Non-CHP,2.0,2022
5811,Empire Hydro Partners,10817.0,Port Leyden Hydroelectric Project,NY,Lewis,GEN2,Conventional Hydroelectric,HY,,S,0.5,0.8,0.5,0.5,0.5,OP,X,12.0,1985.0,IPP Non-CHP,2.0,2022
64125,Ada Cogeneration LLC,10819.0,Ada Cogeneration LP,MI,Kent,GEN1,Natural Gas Fired Combined Cycle,CT,CC1,S,23.0,0.9,22,23,14,OP,X,10.0,1990.0,IPP CHP,3.0,2022
64125,Ada Cogeneration LLC,10819.0,Ada Cogeneration LP,MI,Kent,GEN2,Natural Gas Fired Combined Cycle,CA,CC1,S,10.1,0.9,8,9,3,OP,X,10.0,1990.0,IPP CHP,3.0,2022
3836,CMS Generation Operating LLC,10822.0,Grayling Generating Station,MI,Crawford,GEN1,Wood/Wood Waste Biomass,ST,,J,38.6,0.85,38.6,38.6,10,OP,X,5.0,1992.0,IPP Non-CHP,2.0,2022
11427,Massachusetts Wtr Rauth-Deer I,10823.0,Deer Island Treatment Plant,MA,Suffolk,G101,Petroleum Liquids,GT,,S,26.0,0.9,22,27,8,SB,Y,8.0,1995.0,Commercial CHP,5.0,2022
11427,Massachusetts Wtr Rauth-Deer I,10823.0,Deer Island Treatment Plant,MA,Suffolk,G201,Petroleum Liquids,GT,,S,26.0,0.9,22,27,8,SB,Y,8.0,1995.0,Commercial CHP,5.0,2022
11427,Massachusetts Wtr Rauth-Deer I,10823.0,Deer Island Treatment Plant,MA,Suffolk,H101,Conventional Hydroelectric,HY,,S,1.0,0.9,1,1,0.2,OP,X,7.0,2001.0,Commercial CHP,5.0,2022
11427,Massachusetts Wtr Rauth-Deer I,10823.0,Deer Island Treatment Plant,MA,Suffolk,H201,Conventional Hydroelectric,HY,,S,1.0,0.9,1,1,0.2,OP,X,7.0,2001.0,Commercial CHP,5.0,2022
11427,Massachusetts Wtr Rauth-Deer I,10823.0,Deer Island Treatment Plant,MA,Suffolk,PV101,Solar Photovoltaic,PV,,S,0.1, ,0.1,0.1, ,OP,X,5.0,2008.0,Commercial CHP,5.0,2022
11427,Massachusetts Wtr Rauth-Deer I,10823.0,Deer Island Treatment Plant,MA,Suffolk,S101,Other Waste Biomass,ST,,S,17.5,0.9,9,17.5,1,OP,X,7.0,1998.0,Commercial CHP,5.0,2022
11427,Massachusetts Wtr Rauth-Deer I,10823.0,Deer Island Treatment Plant,MA,Suffolk,WT101,Onshore Wind Turbine,WT,,S,0.6, ,0.6,0.6,0.1,OP,X,11.0,2009.0,Commercial CHP,5.0,2022
11427,Massachusetts Wtr Rauth-Deer I,10823.0,Deer Island Treatment Plant,MA,Suffolk,WT102,Onshore Wind Turbine,WT,,S,0.6, ,0.6,0.6,0.1,OP,X,11.0,2009.0,Commercial CHP,5.0,2022
11426,Massachusetts Water Res Auth,10824.0,Oakdale Power Station,MA,Worcester,OAKD,Conventional Hydroelectric,HY,,S,3.5,1,3,3,1,OP,X,5.0,1951.0,IPP Non-CHP,2.0,2022
11426,Massachusetts Water Res Auth,10825.0,Cosgrove Intake and Power Station,MA,Worcester,UNI1,Conventional Hydroelectric,HY,,S,1.6,1,1,1,0.8,OP,X,1.0,1969.0,IPP Non-CHP,2.0,2022
11426,Massachusetts Water Res Auth,10825.0,Cosgrove Intake and Power Station,MA,Worcester,UNI2,Conventional Hydroelectric,HY,,S,1.6,1,1,1,0.8,OP,X,1.0,1969.0,IPP Non-CHP,2.0,2022
54806,DTE Energy Services-Woodland,10836.0,Woodland Biomass Power Ltd,CA,Yolo,GEN1,Wood/Wood Waste Biomass,ST,,W,28.0,0.85,25,25,4,OP,X,9.0,1989.0,IPP Non-CHP,2.0,2022
64893,Clean Energy Systems Mendota,10837.0,Covanta Mendota,CA,Fresno,GEN1,Wood/Wood Waste Biomass,ST,,W,28.0,0.85,25,25,12,OS,X,7.0,1989.0,Commercial Non-CHP,4.0,2022
65546,"NE Renewable Springfield, LLC",10838.0,"NE Renewable Springfield, LLC",NH,Sullivan,GEN1,Wood/Wood Waste Biomass,ST,,S,20.0,0.8,16.1,16.3,14,OP,X,12.0,1987.0,IPP Non-CHP,2.0,2022
65544,"NE Renewable Whitefield, LLC",10839.0,"NE Renewable Whitefield, LLC",NH,Coos,GEN1,Wood/Wood Waste Biomass,ST,,S,19.9,1,17,17.5,10,OP,X,3.0,1988.0,IPP Non-CHP,2.0,2022
64894,Clean Energy Systems Delano,10840.0,Covanta Delano Energy,CA,Kern,GEN1,Wood/Wood Waste Biomass,ST,,S,31.8,0.85,27,27,22,OS,X,6.0,1990.0,Commercial Non-CHP,4.0,2022
64894,Clean Energy Systems Delano,10840.0,Covanta Delano Energy,CA,Kern,GEN2,Wood/Wood Waste Biomass,ST,,S,25.2,0.85,22,22,18,OS,X,7.0,1993.0,Commercial Non-CHP,4.0,2022
63985,Hydroland Omega LLC,10848.0,Walden,NY,Orange,GEN1,Conventional Hydroelectric,HY,,W,1.2,1,1.1,1.1,0.1,OP,X,4.0,1986.0,IPP Non-CHP,2.0,2022
63985,Hydroland Omega LLC,10848.0,Walden,NY,Orange,GEN2,Conventional Hydroelectric,HY,,W,0.8,1,0.8,0.7,0.1,OP,X,4.0,1986.0,IPP Non-CHP,2.0,2022
63985,Hydroland Omega LLC,10848.0,Walden,NY,Orange,GEN3,Conventional Hydroelectric,HY,,W,0.4,1,0.4,0.4,0.1,OP,X,4.0,1986.0,IPP Non-CHP,2.0,2022
3807,Cleveland Cliffs Inc,10849.0,Silver Bay Power,MN,Lake,GEN1,Conventional Steam Coal,ST,,S,50.0,0.8,36,36,10,OS,X,10.0,1955.0,Industrial CHP,7.0,2022
3807,Cleveland Cliffs Inc,10849.0,Silver Bay Power,MN,Lake,GEN2,Conventional Steam Coal,ST,,S,81.6,0.85,69,69,10,OS,X,1.0,1962.0,Industrial CHP,7.0,2022
8736,Hollingworth & Vose Co Center Falls,10853.0,Center Falls,NY,Washington,1,Conventional Hydroelectric,HY,,S,0.4,0.8,0.3,0.4,0.1,OP,X,1.0,1984.0,Industrial Non-CHP,6.0,2022
8736,Hollingworth & Vose Co Center Falls,10853.0,Center Falls,NY,Washington,2,Conventional Hydroelectric,HY,,S,0.4,0.8,0.3,0.4,0.1,OP,X,1.0,1984.0,Industrial Non-CHP,6.0,2022
8736,Hollingworth & Vose Co Center Falls,10853.0,Center Falls,NY,Washington,3,Conventional Hydroelectric,HY,,S,0.3,0.8,0.2,0.3,0.1,OS,X,1.0,1984.0,Industrial Non-CHP,6.0,2022
3106,Cargill Inc North America Sweetners,10855.0,Cargill Corn Milling Division,IA,Monroe,GEN1,Natural Gas Steam Turbine,ST,,S,20.0,0.85,18.7,18.8,5,SB,Y,12.0,1952.0,Industrial CHP,7.0,2022
3106,Cargill Inc North America Sweetners,10855.0,Cargill Corn Milling Division,IA,Monroe,GEN2,Natural Gas Steam Turbine,ST,,S,20.0,0.85,18,18,5,OP,X,12.0,1952.0,Industrial CHP,7.0,2022
772,Archer Daniels Midland Co,10860.0,Archer Daniels Midland Clinton,IA,Clinton,1A,Conventional Steam Coal,ST,,S,75.0,0.85,75,75,0,OP,X,2.0,2009.0,Industrial CHP,7.0,2022
772,Archer Daniels Midland Co,10860.0,Archer Daniels Midland Clinton,IA,Clinton,2A,Conventional Steam Coal,ST,,S,105.0,0.85,105,105,20,OP,X,4.0,2009.0,Industrial CHP,7.0,2022
772,Archer Daniels Midland Co,10861.0,Archer Daniels Midland Des Moines,IA,Polk,GEN1,Conventional Steam Coal,ST,,S,7.9,0.85,7.9,7.9,0.8,OP,X,5.0,1988.0,Industrial CHP,7.0,2022
772,Archer Daniels Midland Co,10862.0,Archer Daniels Midland Lincoln,NE,Lancaster,GEN1,Conventional Steam Coal,ST,,S,7.9,0.85,7.9,7.9,0.8,OP,X,7.0,1988.0,Industrial CHP,7.0,2022
772,Archer Daniels Midland Co,10863.0,Archer Daniels Midland Mankato,MN,Blue Earth,GEN1,Conventional Steam Coal,ST,,S,6.1,0.85,6.2,6.2,0.8,OP,X,10.0,1987.0,Industrial CHP,7.0,2022
772,Archer Daniels Midland Co,10864.0,Archer Daniels Midland Cedar Rapids,IA,Linn,GEN1,Conventional Steam Coal,ST,,S,31.0,0.8,31,31,0,OP,X,11.0,1988.0,Industrial CHP,7.0,2022
772,Archer Daniels Midland Co,10864.0,Archer Daniels Midland Cedar Rapids,IA,Linn,GEN2,Conventional Steam Coal,ST,,S,31.0,0.8,31,31,0,OP,X,11.0,1988.0,Industrial CHP,7.0,2022
772,Archer Daniels Midland Co,10864.0,Archer Daniels Midland Cedar Rapids,IA,Linn,GEN3,Conventional Steam Coal,ST,,S,31.0,0.8,31,31,0,OP,X,11.0,1988.0,Industrial CHP,7.0,2022
772,Archer Daniels Midland Co,10864.0,Archer Daniels Midland Cedar Rapids,IA,Linn,GEN4,Conventional Steam Coal,ST,,S,31.0,0.8,31,31,0,OP,X,11.0,1988.0,Industrial CHP,7.0,2022
772,Archer Daniels Midland Co,10864.0,Archer Daniels Midland Cedar Rapids,IA,Linn,GEN5,Conventional Steam Coal,ST,,S,31.0,0.8,31,31,0,OP,X,2.0,1995.0,Industrial CHP,7.0,2022
772,Archer Daniels Midland Co,10864.0,Archer Daniels Midland Cedar Rapids,IA,Linn,GEN6,Conventional Steam Coal,ST,,S,101.1,0.85,105,105,20,OP,X,11.0,2000.0,Industrial CHP,7.0,2022
772,Archer Daniels Midland Co,10864.0,Archer Daniels Midland Cedar Rapids,IA,Linn,GEN7,Natural Gas Fired Combustion Turbine,GT,,S,38.5,0.85,35,41,4,OP,X,9.0,2016.0,Industrial CHP,7.0,2022
772,Archer Daniels Midland Co,10865.0,Archer Daniels Midland Decatur,IL,Macon,GEN2,Conventional Steam Coal,ST,,S,31.0,0.8,31,31,0,OP,X,4.0,1987.0,Industrial CHP,7.0,2022
772,Archer Daniels Midland Co,10865.0,Archer Daniels Midland Decatur,IL,Macon,GEN3,Conventional Steam Coal,ST,,S,31.0,0.8,31,31,0,OP,X,4.0,1987.0,Industrial CHP,7.0,2022
772,Archer Daniels Midland Co,10865.0,Archer Daniels Midland Decatur,IL,Macon,GEN4,Conventional Steam Coal,ST,,S,31.0,0.8,31,31,0,OP,X,5.0,1987.0,Industrial CHP,7.0,2022
772,Archer Daniels Midland Co,10865.0,Archer Daniels Midland Decatur,IL,Macon,GEN5,Conventional Steam Coal,ST,,S,31.0,0.8,31,31,0,OP,X,12.0,1987.0,Industrial CHP,7.0,2022
772,Archer Daniels Midland Co,10865.0,Archer Daniels Midland Decatur,IL,Macon,GEN6,Conventional Steam Coal,ST,,S,31.0,0.8,31,31,0,OP,X,9.0,1994.0,Industrial CHP,7.0,2022
772,Archer Daniels Midland Co,10865.0,Archer Daniels Midland Decatur,IL,Macon,GEN7,Conventional Steam Coal,ST,,S,75.0,0.85,75,75,0,OP,X,4.0,1997.0,Industrial CHP,7.0,2022
772,Archer Daniels Midland Co,10865.0,Archer Daniels Midland Decatur,IL,Macon,GEN8,Conventional Steam Coal,ST,,S,105.0,0.85,105,105,32,OP,X,4.0,2005.0,Industrial CHP,7.0,2022
64580,BioUrja Renewables LLC,10866.0,Archer Daniels Midland Peoria,IL,Peoria,GEN6,Natural Gas Fired Combustion Turbine,GT,,S,18.0,0.85,15,18,5,OP,X,1.0,1988.0,Industrial CHP,7.0,2022
64580,BioUrja Renewables LLC,10866.0,Archer Daniels Midland Peoria,IL,Peoria,GEN7,Natural Gas Fired Combustion Turbine,GT,,S,18.0,0.85,15,18,5,OP,X,1.0,1988.0,Industrial CHP,7.0,2022
7,"Primary Products Ingredients Americas, LLC",10867.0,Primient Decatur Plant Cogen,IL,Macon,GEN1,Natural Gas Steam Turbine,ST,,S,64.8,0.8,62,62,3,OP,X,1.0,1989.0,Industrial CHP,7.0,2022
1745,Biomass One LP,10869.0,Biomass One LP,OR,Jackson,BBC,Wood/Wood Waste Biomass,ST,,S,10.0,0.8,8.5,8.5,6,SB,Y,12.0,1985.0,IPP Non-CHP,2.0,2022
1745,Biomass One LP,10869.0,Biomass One LP,OR,Jackson,GE,Wood/Wood Waste Biomass,ST,,S,15.0,0.8,14,14,5,OP,X,12.0,1985.0,IPP Non-CHP,2.0,2022
1745,Biomass One LP,10869.0,Biomass One LP,OR,Jackson,GE-2,Wood/Wood Waste Biomass,ST,,S,15.0,0.8,14,14,5,OP,X,1.0,2009.0,IPP Non-CHP,2.0,2022
56214,Hazleton Generation LLC,10870.0,Hazelton,PA,Luzerne,GEN1,Natural Gas Fired Combustion Turbine,GT,,S,72.5,0.8,58.9,58.9,12,SB,Y,1.0,1989.0,IPP Non-CHP,2.0,2022
56214,Hazleton Generation LLC,10870.0,Hazelton,PA,Luzerne,GEN2,Natural Gas Fired Combustion Turbine,GT,,S,33.0,0.8,28.3,29.8,12,SB,Y,6.0,2002.0,IPP Non-CHP,2.0,2022
56214,Hazleton Generation LLC,10870.0,Hazelton,PA,Luzerne,GEN3,Natural Gas Fired Combustion Turbine,GT,,S,33.0,0.8,29.3,31,12,SB,Y,6.0,2002.0,IPP Non-CHP,2.0,2022
56214,Hazleton Generation LLC,10870.0,Hazelton,PA,Luzerne,GEN4,Natural Gas Fired Combustion Turbine,GT,,S,33.0,0.8,29.1,31.2,12,SB,Y,6.0,2002.0,IPP Non-CHP,2.0,2022
56590,Silverstreet Hydro,10872.0,Kings Falls Hydroelectric,NY,Lewis,1,Conventional Hydroelectric,HY,,S,1.6,0.95,0.2,0.1,0.1,OP,X,10.0,1988.0,IPP Non-CHP,2.0,2022
4397,Coso Operating Co LLC,10873.0,Coso Finance Partners,CA,Inyo,GEN1,Geothermal,ST,,S,32.2,0.9,27.5,27.5,3,OP,X,7.0,1987.0,IPP Non-CHP,2.0,2022
4397,Coso Operating Co LLC,10873.0,Coso Finance Partners,CA,Inyo,GEN2,Geothermal,ST,,S,30.0,0.9,27,27,3,OP,X,11.0,1988.0,IPP Non-CHP,2.0,2022
4397,Coso Operating Co LLC,10873.0,Coso Finance Partners,CA,Inyo,GEN3,Geothermal,ST,,S,30.0,0.9,26.7,27.2,3,OP,X,11.0,1988.0,IPP Non-CHP,2.0,2022
4397,Coso Operating Co LLC,10874.0,Coso Power Developers,CA,Inyo,GEN4,Geothermal,ST,,S,30.0,0.9,30,30,3,OP,X,11.0,1989.0,IPP Non-CHP,2.0,2022
4397,Coso Operating Co LLC,10874.0,Coso Power Developers,CA,Inyo,GEN5,Geothermal,ST,,S,30.0,0.9,23.4,27,3,OP,X,12.0,1989.0,IPP Non-CHP,2.0,2022
4397,Coso Operating Co LLC,10874.0,Coso Power Developers,CA,Inyo,GEN6,Geothermal,ST,,S,30.0,0.9,26.9,29,3,OP,X,12.0,1989.0,IPP Non-CHP,2.0,2022
4397,Coso Operating Co LLC,10875.0,Coso Energy Developers,CA,Inyo,GEN7,Geothermal,ST,,S,30.0,0.9,21.8,26.1,3,OP,X,12.0,1988.0,IPP Non-CHP,2.0,2022
4397,Coso Operating Co LLC,10875.0,Coso Energy Developers,CA,Inyo,GEN8,Geothermal,ST,,S,30.0,0.9,22.5,28.5,3,OP,X,12.0,1988.0,IPP Non-CHP,2.0,2022
