Utility ID,Utility Name,Street Address,City,State,Zip,Entity Type,time
61012,AES Distributed Energy,"282 Century Place, Suite 2000",Louisville,CO,80027,Q,2021
64778,"Strata Manager, LLC","800 Taylor St, Suite 200",Durham,NC,27701,Q,2021
60271,"Longboat Solar, LLC","550 South Caldwell Street, Sui",Charlotte,NC,28202,Q,2021
60025,Greenbacker Renewable Energy Corporation,"11 East 44th Street, Suite 120",New York,NY,10017,Q,2021
60280,"River Road Solar, LLC","550 South Caldwell Street, Sui",Charlotte,NC,28202,Q,2021
60267,"Hartz Solar Hamilton, LLC",500 Plaza Drive ? 6th Floor,Secaucus,NJ,7094,COM,2021
60267,"Hartz Solar Hamilton, LLC",500 Plaza Drive ? 6th Floor,Secaucus,NJ,7094,COM,2021
60277,54 KR 8me LLC,"111 Woodmere Road, Suite 250",Folsom,CA,95630,Q,2021
60278,64KT 8me LLC,"111 Woodmere Road, Suite 250",Folsom,CA,95630,Q,2021
60278,64KT 8me LLC,"111 Woodmere Road, Suite 250",Folsom,CA,95630,Q,2021
60281,"Altus Power America Management, LLC","102 Greenwich Ave, 3rd Floor",Greenwich,CT,6830,Q,2021
60281,"Altus Power America Management, LLC","102 Greenwich Ave, 3rd Floor",Greenwich,CT,6830,Q,2021
60281,"Altus Power America Management, LLC","102 Greenwich Ave, 3rd Floor",Greenwich,CT,6830,Q,2021
60281,"Altus Power America Management, LLC","102 Greenwich Ave, 3rd Floor",Greenwich,CT,6830,Q,2021
60281,"Altus Power America Management, LLC","102 Greenwich Ave, 3rd Floor",Greenwich,CT,6830,Q,2021
60263,"SR Skylark B, LLC","222 2nd Avenue, Suite 1900",Nashville,TN,37201,Q,2021
60281,"Altus Power America Management, LLC","102 Greenwich Ave, 3rd Floor",Greenwich,CT,6830,Q,2021
60268,"Hartz Solar, LLC",500 Plaza Drive ? 6th Floor,Secaucus,NJ,7094,COM,2021
60268,"Hartz Solar, LLC",500 Plaza Drive ? 6th Floor,Secaucus,NJ,7094,COM,2021
60268,"Hartz Solar, LLC",500 Plaza Drive ? 6th Floor,Secaucus,NJ,7094,COM,2021
17650,Southern Power Co,"30 Ivan Allen Jr. Blvd, NW",Atlanta,GA,30308,I,2021
61416,"Crowned Ridge Wind, LLC",700 Universe Blvd.,Juno Beach,FL,33408,Q,2021
13781,Northern States Power Co - Minnesota,414 Nicollet Mall,Minneapolis,MN,55401,I,2021
60290,"Crocker Wind Farm, LLC",8400 Normandale Lake Blvd Suit,Bloomington,MN,55437,Q,2021
50174,Electric Transmission Texas LLC,"400 W. 15th Street, Suite 800",Austin,TX,78701,I,2021
60947,Tesla Inc.,6800 Dumbarton Circle,Freemont,CA,94555,COM,2021
60947,Tesla Inc.,6800 Dumbarton Circle,Freemont,CA,94555,COM,2021
59462,"Heelstone Energy Holdings, LLC",236 Third Street,Baton Rouge,LA,70801,Q,2021
58871,Citizens Enterprises Corporation,88 Black Falcon Ave 342,Boston,MA,2210,Q,2021
60293,"DG Colorado Solar, LLC",700 Universe Blvd,Juno Beach,FL,33408,Q,2021
63249,Terraform Arcadia,"200 Liberty Street, 14th Floor",New York,NY,10281,Q,2021
63249,Terraform Arcadia,"200 Liberty Street, 14th Floor",New York,NY,10281,Q,2021
63249,Terraform Arcadia,"200 Liberty Street, 14th Floor",New York,NY,10281,Q,2021
63249,Terraform Arcadia,"200 Liberty Street, 14th Floor",New York,NY,10281,Q,2021
59462,"Heelstone Energy Holdings, LLC",236 Third Street,Baton Rouge,LA,70801,Q,2021
7601,Green Mountain Power Corp,163 Acorn Lane,Colchester,VT,5446,I,2021
7601,Green Mountain Power Corp,163 Acorn Lane,Colchester,VT,5446,I,2021
59380,"Enel Green Power NA, Inc.",100 Brickstone Square,Andover,MA,1810,Q,2021
59380,"Enel Green Power NA, Inc.",100 Brickstone Square,Andover,MA,1810,Q,2021
59380,"Enel Green Power NA, Inc.",100 Brickstone Square,Andover,MA,1810,Q,2021
59380,"Enel Green Power NA, Inc.",100 Brickstone Square,Andover,MA,1810,Q,2021
59380,"Enel Green Power NA, Inc.",100 Brickstone Square,Andover,MA,1810,Q,2021
59380,"Enel Green Power NA, Inc.",100 Brickstone Square,Andover,MA,1810,Q,2021
59380,"Enel Green Power NA, Inc.",100 Brickstone Square,Andover,MA,1810,Q,2021
59380,"Enel Green Power NA, Inc.",100 Brickstone Square,Andover,MA,1810,Q,2021
59380,"Enel Green Power NA, Inc.",100 Brickstone Square,Andover,MA,1810,Q,2021
59380,"Enel Green Power NA, Inc.",100 Brickstone Square,Andover,MA,1810,Q,2021
59380,"Enel Green Power NA, Inc.",100 Brickstone Square,Andover,MA,1810,Q,2021
59380,"Enel Green Power NA, Inc.",100 Brickstone Square,Andover,MA,1810,Q,2021
59380,"Enel Green Power NA, Inc.",100 Brickstone Square,Andover,MA,1810,Q,2021
59380,"Enel Green Power NA, Inc.",100 Brickstone Square,Andover,MA,1810,Q,2021
59380,"Enel Green Power NA, Inc.",100 Brickstone Square,Andover,MA,1810,Q,2021
59380,"Enel Green Power NA, Inc.",100 Brickstone Square,Andover,MA,1810,Q,2021
61060,Cypress Creek Renewables,"3402 Pico Boulevard, Suite 215",Santa Monica,CA,90405,Q,2021
60297,"Limerick Road Solar, LLC",PO Box 309,Shelburne,VT,5482,COM,2021
64778,"Strata Manager, LLC","800 Taylor St, Suite 200",Durham,NC,27701,Q,2021
60303,"Innovative Solar 42, LLC",1 Bridge Street | Suite 11,Irvington,NY,10533,Q,2021
64875,US Funding 1,"276 5th Avenue, Suite 805",New York,NY,10001,Q,2021
60302,"Wind GEM, LLC",2624 Pinewood Ave,Greenfield,IA,50849,Q,2021
60301,158th Fighter Wing,105 NCO Drive,South Burlington,VT,5403,F,2021
7140,Georgia Power Co,P O Box 4545,Atlanta,GA,30302,I,2021
17650,Southern Power Co,"30 Ivan Allen Jr. Blvd, NW",Atlanta,GA,30308,I,2021
60947,Tesla Inc.,6800 Dumbarton Circle,Freemont,CA,94555,COM,2021
60947,Tesla Inc.,6800 Dumbarton Circle,Freemont,CA,94555,COM,2021
7601,Green Mountain Power Corp,163 Acorn Lane,Colchester,VT,5446,I,2021
61060,Cypress Creek Renewables,"3402 Pico Boulevard, Suite 215",Santa Monica,CA,90405,Q,2021
61119,"SRE Utility Solar 1, LLC","5949 Sherry Lane, Suite 1900",Dallas,TX,75225,Q,2021
60328,Big Level Wind LLC,110 12 Ave SW,Calgary,AB,T2P 2,Q,2021
60326,"Hattiesburg Farm, LLC","222 2nd Avenue, Suite 1900",Nashville,TN,37201,Q,2021
64778,"Strata Manager, LLC","800 Taylor St, Suite 200",Durham,NC,27701,Q,2021
60330,"SR South Loving, LLC","222 2nd Avenue, Suite 1900",Nashville,TN,37201,Q,2021
60331,"Selmer North Solar I, LLC","222 2nd Avenue, Suite 1900",Nashville,TN,37201,Q,2021
60332,"Selmer North Solar II, LLC","222 2nd Avenue, Suite 1900",Nashville,TN,37201,Q,2021
60307,NRG Solar Blythe II LLC,16490 Riverside Ave,Blythe,CA,92225,Q,2021
60334,"SR Millington, LLC","222 2nd Avenue, Suite 1900",Nashville,TN,37201,Q,2021
7140,Georgia Power Co,P O Box 4545,Atlanta,GA,30302,I,2021
7601,Green Mountain Power Corp,163 Acorn Lane,Colchester,VT,5446,I,2021
7601,Green Mountain Power Corp,163 Acorn Lane,Colchester,VT,5446,I,2021
60336,SDGE Batteries,8305 Century Park Court,San Diego,CA,92123,I,2021
60336,SDGE Batteries,8305 Century Park Court,San Diego,CA,92123,I,2021
60336,SDGE Batteries,8305 Century Park Court,San Diego,CA,92123,I,2021
60336,SDGE Batteries,8305 Century Park Court,San Diego,CA,92123,I,2021
60336,SDGE Batteries,8305 Century Park Court,San Diego,CA,92123,I,2021
60336,SDGE Batteries,8305 Century Park Court,San Diego,CA,92123,I,2021
60336,SDGE Batteries,8305 Century Park Court,San Diego,CA,92123,I,2021
16609,San Diego Gas & Electric Co,8330 Century Park Cour,San Diego,CA,92123,I,2021
16609,San Diego Gas & Electric Co,8330 Century Park Cour,San Diego,CA,92123,I,2021
60338,HQC Rock River Solar Power Generation Station LLC,300 Spectrum Center Dr. Ste 12,Irvine,CA,92618,Q,2021
57170,"EDF Renewable Asset Holdings, Inc.",15445 Innovation Drive,San Diego,CA,92128,Q,2021
64778,"Strata Manager, LLC","800 Taylor St, Suite 200",Durham,NC,27701,Q,2021
64778,"Strata Manager, LLC","800 Taylor St, Suite 200",Durham,NC,27701,Q,2021
64778,"Strata Manager, LLC","800 Taylor St, Suite 200",Durham,NC,27701,Q,2021
64778,"Strata Manager, LLC","800 Taylor St, Suite 200",Durham,NC,27701,Q,2021
64778,"Strata Manager, LLC","800 Taylor St, Suite 200",Durham,NC,27701,Q,2021
64778,"Strata Manager, LLC","800 Taylor St, Suite 200",Durham,NC,27701,Q,2021
56769,Consolidated Edison Development Inc.,100 Summit Lake Drive,Valhalla,NY,10595,Q,2021
60348,"FL Solar 1, LLC",800 Brickell Ave.,Miami,FL,33131,Q,2021
60347,"AL Solar A, LLC",P.O. Box 2576,Boise,ID,83701,Q,2021
19876,Virginia Electric & Power Co,707 E Main St,Richmond,VA,23219,I,2021
20065,Walton Electric Member Corp,P O Box 260,Monroe,GA,30655,C,2021
20065,Walton Electric Member Corp,P O Box 260,Monroe,GA,30655,C,2021
57170,"EDF Renewable Asset Holdings, Inc.",15445 Innovation Drive,San Diego,CA,92128,Q,2021
60352,"Golden Fields Solar I, LLC",2900 Esperanza Crossing,Austin,TX,78758,Q,2021
60353,"Solar Star California, XLI, LLC","8900 Amberglen Blvd., Suite 32",Austin,TX,78729,Q,2021
60819,Rush Springs Wind Project,700 Universe Blvd.,Juno Beach,FL,33408,Q,2021
2770,Terra-Gen Operating Co-Wind,27th Floor565  5th Ave,New York,NY,10017,Q,2021
60802,"Wayne Solar III, LLC",333 Washington Street,Jersey City,NJ,7302,Q,2021
60803,"Wayne Solar II, LLC",333 Washington Street,Jersey City,NJ,7302,Q,2021
60804,"Duplin Solar I, LLC",333 Washington Street,Jersey City,NJ,7302,Q,2021
61060,Cypress Creek Renewables,"3402 Pico Boulevard, Suite 215",Santa Monica,CA,90405,Q,2021
61677,Sol Systems,1101 Connectivut Avenue NW,Washington,DC,20036,Q,2021
60805,"Wayne Solar I, LLC",333 Washington Street,Jersey City,NJ,7302,Q,2021
19728,"UNS Electric, Inc",88 East Broadway,Tucson,AZ,85701,I,2021
60947,Tesla Inc.,6800 Dumbarton Circle,Freemont,CA,94555,COM,2021
60947,Tesla Inc.,6800 Dumbarton Circle,Freemont,CA,94555,COM,2021
60947,Tesla Inc.,6800 Dumbarton Circle,Freemont,CA,94555,COM,2021
60947,Tesla Inc.,6800 Dumbarton Circle,Freemont,CA,94555,COM,2021
60947,Tesla Inc.,6800 Dumbarton Circle,Freemont,CA,94555,COM,2021
60947,Tesla Inc.,6800 Dumbarton Circle,Freemont,CA,94555,COM,2021
60947,Tesla Inc.,6800 Dumbarton Circle,Freemont,CA,94555,COM,2021
60359,"Summit Farms Solar, LLC",120 Tredegar St.,Richmond,VA,23219,I,2021
63621,CVI CleanCapital Solar 6,135 E. 57th St.,New York,NY,10022,Q,2021
63621,CVI CleanCapital Solar 6,135 E. 57th St.,New York,NY,10022,Q,2021
63621,CVI CleanCapital Solar 6,135 E. 57th St.,New York,NY,10022,Q,2021
60809,"Southern Sky Renewable Energy Berkley, LLC",333 Washington Street,Jersey City,NJ,7302,Q,2021
60358,BC Solar,"1700 Broadway, 35th Floor",New York,NY,10019,Q,2021
15466,Public Service Co of Colorado,1800 Larimer Street,Denver,CO,80202,I,2021
60364,Ninnescah Wind Energy LLC,700 Universe Blvd,Juno Beach,FL,33408,Q,2021
60369,City of Worcester DPW,20 East Worcester St,Worcester,MA,1604,M,2021
60370,"DG AMP Solar, LLC",700 Universe Blvd.,Juno Beach,FL,33408,Q,2021
61694,John Laing US Solar Corp.,"780 Third Avenue, 11th Floor",New York,NY,10017,COM,2021
61694,John Laing US Solar Corp.,"780 Third Avenue, 11th Floor",New York,NY,10017,COM,2021
60365,NRG Renew Canal 1 LLC,804 Carnegie Center,Princeton,NJ,8540,Q,2021
60367,"BRE NC Solar 3, LLC",130 Roberts Street,Asheville,NC,28801,Q,2021
61060,Cypress Creek Renewables,"3402 Pico Boulevard, Suite 215",Santa Monica,CA,90405,Q,2021
61060,Cypress Creek Renewables,"3402 Pico Boulevard, Suite 215",Santa Monica,CA,90405,Q,2021
61060,Cypress Creek Renewables,"3402 Pico Boulevard, Suite 215",Santa Monica,CA,90405,Q,2021
61060,Cypress Creek Renewables,"3402 Pico Boulevard, Suite 215",Santa Monica,CA,90405,Q,2021
61060,Cypress Creek Renewables,"3402 Pico Boulevard, Suite 215",Santa Monica,CA,90405,Q,2021
61060,Cypress Creek Renewables,"3402 Pico Boulevard, Suite 215",Santa Monica,CA,90405,Q,2021
64778,"Strata Manager, LLC","800 Taylor St, Suite 200",Durham,NC,27701,Q,2021
60380,"Cork Oak Solar, LLC","1700 Broadway, 35th Floor",New York,NY,10019,Q,2021
60381,"Sunflower Solar, LLC","1700 Broadway, 35th Floor",New York,NY,10019,Q,2021
60371,"Kingman Wind Energy, LLC",700 Universe Blvd,Juno Beach,FL,33408,Q,2021
60371,"Kingman Wind Energy, LLC",700 Universe Blvd,Juno Beach,FL,33408,Q,2021
64658,"Solar Mule, LLC","4900 S. Scottsdale Road, Suite",Scottsdale,AZ,85251,Q,2021
61978,Convergent Energy and Power LP,7 Times Square,New York,NY,10036,Q,2021
63622,CVI CleanCapital Solar 7,135 E. 57th St. New York,New York,NY,10022,Q,2021
60384,"Javelina Wind Energy II, LLC",700 Universe Blvd.,Juno Beach,FL,33408,Q,2021
60389,Rabbit Hill Energy Storage Project,950 Rabbit Hill Rd.,Georgetown,TX,78626,Q,2021
64778,"Strata Manager, LLC","800 Taylor St, Suite 200",Durham,NC,27701,Q,2021
7570,Great River Energy,12300 Elm Creek Boulevard,Maple Grove,MN,55369,C,2021
60281,"Altus Power America Management, LLC","102 Greenwich Ave, 3rd Floor",Greenwich,CT,6830,Q,2021
60387,"Townsite Solar, LLC","6501 Red Hook Plaza, Suite 201",St Thomas,VI,802,Q,2021
60387,"Townsite Solar, LLC","6501 Red Hook Plaza, Suite 201",St Thomas,VI,802,Q,2021
59380,"Enel Green Power NA, Inc.",100 Brickstone Square,Andover,MA,1810,Q,2021
57170,"EDF Renewable Asset Holdings, Inc.",15445 Innovation Drive,San Diego,CA,92128,Q,2021
17650,Southern Power Co,"30 Ivan Allen Jr. Blvd, NW",Atlanta,GA,30308,I,2021
60392,"Moffett Solar 1, LLC",120 Tredegar St.,Richmond,VA,23219,I,2021
60393,"Ridgeland Solar Farm I, LLC",120 Tredegar St.,Richmond,VA,23219,I,2021
60394,"Willey Battery Utility, LLC",7303 Willey Rd,Hamilton,OH,45013,Q,2021
17609,Southern California Edison Co,2244 Walnut Grove Avenue,Rosemead,CA,91770,I,2021
17609,Southern California Edison Co,2244 Walnut Grove Avenue,Rosemead,CA,91770,I,2021
61419,"Constellation Solar MC, LLC","1310 Point St., 13th Floor",Baltimore,MD,21231,Q,2021
61419,"Constellation Solar MC, LLC","1310 Point St., 13th Floor",Baltimore,MD,21231,Q,2021
61419,"Constellation Solar MC, LLC","1310 Point St., 13th Floor",Baltimore,MD,21231,Q,2021
61419,"Constellation Solar MC, LLC","1310 Point St., 13th Floor",Baltimore,MD,21231,Q,2021
61419,"Constellation Solar MC, LLC","1310 Point St., 13th Floor",Baltimore,MD,21231,Q,2021
61419,"Constellation Solar MC, LLC","1310 Point St., 13th Floor",Baltimore,MD,21231,Q,2021
61419,"Constellation Solar MC, LLC","1310 Point St., 13th Floor",Baltimore,MD,21231,Q,2021
61419,"Constellation Solar MC, LLC","1310 Point St., 13th Floor",Baltimore,MD,21231,Q,2021
60397,Osborn Wind Energy LLC,700 Universe Blvd.,Juno Beach,FL,33408,Q,2021
60398,"Nixa Solar, LLC","4803 South National, Suite 300",Springfield,MO,65810,Q,2021
60401,"Tannery Road Solar, LLC",311 N Bayshore Drive,Safety Harbor,FL,34695,Q,2021
60399,"GASNA 6P, LLC","50 California St., Suite 820",San Francisco,CA,94111,Q,2021
60399,"GASNA 6P, LLC","50 California St., Suite 820",San Francisco,CA,94111,Q,2021
195,Alabama Power Co,600 North 18th Street,Birmingham,AL,35291,I,2021
195,Alabama Power Co,600 North 18th Street,Birmingham,AL,35291,I,2021
61827,"Annapolis Solar Park, LLC",1 Bridge Street | Suite 11,Irvington,NY,10533,Q,2021
59359,"BHE Renewables, LLC","666 Grand Avenue, Suite 500",Des Moines,IA,50309,Q,2021
60404,"Constellation Solar Arizona 2, LLC","100 Constellation Way, Suite 1",Baltimore,MD,21202,Q,2021
60404,"Constellation Solar Arizona 2, LLC","100 Constellation Way, Suite 1",Baltimore,MD,21202,Q,2021
60404,"Constellation Solar Arizona 2, LLC","100 Constellation Way, Suite 1",Baltimore,MD,21202,Q,2021
60404,"Constellation Solar Arizona 2, LLC","100 Constellation Way, Suite 1",Baltimore,MD,21202,Q,2021
60404,"Constellation Solar Arizona 2, LLC","100 Constellation Way, Suite 1",Baltimore,MD,21202,Q,2021
60408,Pierre Solar,7650 Edinborough Way,Edina,MN,55435,Q,2021
60406,"Cimarron Bend Wind Project I, LLC",1 Tech Dr. Suite 220,Andover,MA,1810,Q,2021
60407,"Cimarron Bend Wind Project II, LLC",1 Tech Dr. Suite 220,Andover,MA,1810,Q,2021
22500,"Evergy Kansas Central, Inc",818 South Kansas Avenue,Topeka,KS,66601,I,2021
60409,"Blue Summit Storage, LLC",700 Universe Blvd.,Juno Beach,FL,33408,Q,2021
56215,RWE Renewables Americas LLC,"701 Brazos Street, Suite 1400",Austin,TX,78701,Q,2021
60970,SunShare Management,1724 Gilpin Street,Denver,CO,80218,Q,2021
60970,SunShare Management,1724 Gilpin Street,Denver,CO,80218,Q,2021
60970,SunShare Management,1724 Gilpin Street,Denver,CO,80218,Q,2021
60970,SunShare Management,1724 Gilpin Street,Denver,CO,80218,Q,2021
60970,SunShare Management,1724 Gilpin Street,Denver,CO,80218,Q,2021
60970,SunShare Management,1724 Gilpin Street,Denver,CO,80218,Q,2021
60970,SunShare Management,1724 Gilpin Street,Denver,CO,80218,Q,2021
60970,SunShare Management,1724 Gilpin Street,Denver,CO,80218,Q,2021
20323,"Wellhead Services, Inc",650 Bercut Drive Ste C,Sacramento,CA,95811,Q,2021
20323,"Wellhead Services, Inc",650 Bercut Drive Ste C,Sacramento,CA,95811,Q,2021
60430,Wind Colebrook South,17 Flagg Hill Road,Colebrook,CT,6021,Q,2021
61012,AES Distributed Energy,"282 Century Place, Suite 2000",Louisville,CO,80027,Q,2021
58822,MC Power Companies Inc,4031 NE Lakewood Way,Lee's Summit,MO,64064,Q,2021
58822,MC Power Companies Inc,4031 NE Lakewood Way,Lee's Summit,MO,64064,Q,2021
58822,MC Power Companies Inc,4031 NE Lakewood Way,Lee's Summit,MO,64064,Q,2021
58822,MC Power Companies Inc,4031 NE Lakewood Way,Lee's Summit,MO,64064,Q,2021
61419,"Constellation Solar MC, LLC","1310 Point St., 13th Floor",Baltimore,MD,21231,Q,2021
61944,Goldman Sachs Renewable Power LLC,750 Park of Commerce Blvd,Boca Raton,FL,33487,Q,2021
61944,Goldman Sachs Renewable Power LLC,750 Park of Commerce Blvd,Boca Raton,FL,33487,Q,2021
60434,Chisago Community Solar,"17200 N. Perimeter Drive, Suit",Scottsdale,AZ,85004,Q,2021
60434,Chisago Community Solar,"17200 N. Perimeter Drive, Suit",Scottsdale,AZ,85004,Q,2021
60434,Chisago Community Solar,"17200 N. Perimeter Drive, Suit",Scottsdale,AZ,85004,Q,2021
60434,Chisago Community Solar,"17200 N. Perimeter Drive, Suit",Scottsdale,AZ,85004,Q,2021
60435,Ursa Community Solar,"17200 N. Perimeter Drive, Suit",Scottsdale,AZ,85004,Q,2021
60435,Ursa Community Solar,"17200 N. Perimeter Drive, Suit",Scottsdale,AZ,85004,Q,2021
60435,Ursa Community Solar,"17200 N. Perimeter Drive, Suit",Scottsdale,AZ,85004,Q,2021
60435,Ursa Community Solar,"17200 N. Perimeter Drive, Suit",Scottsdale,AZ,85004,Q,2021
60435,Ursa Community Solar,"17200 N. Perimeter Drive, Suit",Scottsdale,AZ,85004,Q,2021
60436,Sunrise Community Solar,"17200 N. Perimeter Drive, Suit",Scottsdale,AZ,85004,Q,2021
60436,Sunrise Community Solar,"17200 N. Perimeter Drive, Suit",Scottsdale,AZ,85004,Q,2021
60436,Sunrise Community Solar,"17200 N. Perimeter Drive, Suit",Scottsdale,AZ,85004,Q,2021
60436,Sunrise Community Solar,"17200 N. Perimeter Drive, Suit",Scottsdale,AZ,85004,Q,2021
60436,Sunrise Community Solar,"17200 N. Perimeter Drive, Suit",Scottsdale,AZ,85004,Q,2021
60437,Rosemount Community Solar,"17200 N. Perimeter Drive, Suit",Scottsdale,AZ,85004,Q,2021
60437,Rosemount Community Solar,"17200 N. Perimeter Drive, Suit",Scottsdale,AZ,85004,Q,2021
60437,Rosemount Community Solar,"17200 N. Perimeter Drive, Suit",Scottsdale,AZ,85004,Q,2021
60437,Rosemount Community Solar,"17200 N. Perimeter Drive, Suit",Scottsdale,AZ,85004,Q,2021
60437,Rosemount Community Solar,"17200 N. Perimeter Drive, Suit",Scottsdale,AZ,85004,Q,2021
60438,Paynesville Community Solar,"17200 N. Perimeter Drive, Suit",Scottsdale,AZ,85004,Q,2021
60438,Paynesville Community Solar,"17200 N. Perimeter Drive, Suit",Scottsdale,AZ,85004,Q,2021
60438,Paynesville Community Solar,"17200 N. Perimeter Drive, Suit",Scottsdale,AZ,85004,Q,2021
60438,Paynesville Community Solar,"17200 N. Perimeter Drive, Suit",Scottsdale,AZ,85004,Q,2021
60438,Paynesville Community Solar,"17200 N. Perimeter Drive, Suit",Scottsdale,AZ,85004,Q,2021
60439,Orion Community Solar,"17200 N. Perimeter Drive, Suit",Scottsdale,AZ,85004,Q,2021
60439,Orion Community Solar,"17200 N. Perimeter Drive, Suit",Scottsdale,AZ,85004,Q,2021
60439,Orion Community Solar,"17200 N. Perimeter Drive, Suit",Scottsdale,AZ,85004,Q,2021
60440,Northfield Community Solar,"17200 N. Perimeter Drive, Suit",Scottsdale,AZ,85004,Q,2021
60440,Northfield Community Solar,"17200 N. Perimeter Drive, Suit",Scottsdale,AZ,85004,Q,2021
60440,Northfield Community Solar,"17200 N. Perimeter Drive, Suit",Scottsdale,AZ,85004,Q,2021
60440,Northfield Community Solar,"17200 N. Perimeter Drive, Suit",Scottsdale,AZ,85004,Q,2021
60440,Northfield Community Solar,"17200 N. Perimeter Drive, Suit",Scottsdale,AZ,85004,Q,2021
61944,Goldman Sachs Renewable Power LLC,750 Park of Commerce Blvd,Boca Raton,FL,33487,Q,2021
61944,Goldman Sachs Renewable Power LLC,750 Park of Commerce Blvd,Boca Raton,FL,33487,Q,2021
61944,Goldman Sachs Renewable Power LLC,750 Park of Commerce Blvd,Boca Raton,FL,33487,Q,2021
61944,Goldman Sachs Renewable Power LLC,750 Park of Commerce Blvd,Boca Raton,FL,33487,Q,2021
61944,Goldman Sachs Renewable Power LLC,750 Park of Commerce Blvd,Boca Raton,FL,33487,Q,2021
61944,Goldman Sachs Renewable Power LLC,750 Park of Commerce Blvd,Boca Raton,FL,33487,Q,2021
61944,Goldman Sachs Renewable Power LLC,750 Park of Commerce Blvd,Boca Raton,FL,33487,Q,2021
61944,Goldman Sachs Renewable Power LLC,750 Park of Commerce Blvd,Boca Raton,FL,33487,Q,2021
61944,Goldman Sachs Renewable Power LLC,750 Park of Commerce Blvd,Boca Raton,FL,33487,Q,2021
61944,Goldman Sachs Renewable Power LLC,750 Park of Commerce Blvd,Boca Raton,FL,33487,Q,2021
61944,Goldman Sachs Renewable Power LLC,750 Park of Commerce Blvd,Boca Raton,FL,33487,Q,2021
61944,Goldman Sachs Renewable Power LLC,750 Park of Commerce Blvd,Boca Raton,FL,33487,Q,2021
61944,Goldman Sachs Renewable Power LLC,750 Park of Commerce Blvd,Boca Raton,FL,33487,Q,2021
61944,Goldman Sachs Renewable Power LLC,750 Park of Commerce Blvd,Boca Raton,FL,33487,Q,2021
61944,Goldman Sachs Renewable Power LLC,750 Park of Commerce Blvd,Boca Raton,FL,33487,Q,2021
61944,Goldman Sachs Renewable Power LLC,750 Park of Commerce Blvd,Boca Raton,FL,33487,Q,2021
61944,Goldman Sachs Renewable Power LLC,750 Park of Commerce Blvd,Boca Raton,FL,33487,Q,2021
61944,Goldman Sachs Renewable Power LLC,750 Park of Commerce Blvd,Boca Raton,FL,33487,Q,2021
61944,Goldman Sachs Renewable Power LLC,750 Park of Commerce Blvd,Boca Raton,FL,33487,Q,2021
61944,Goldman Sachs Renewable Power LLC,750 Park of Commerce Blvd,Boca Raton,FL,33487,Q,2021
61944,Goldman Sachs Renewable Power LLC,750 Park of Commerce Blvd,Boca Raton,FL,33487,Q,2021
58871,Citizens Enterprises Corporation,88 Black Falcon Ave 342,Boston,MA,2210,Q,2021
60443,"Rattlesnake Power, LLC",1435 Bedford Avenue Suite C-2,Pittsburgh,PA,15219,Q,2021
61012,AES Distributed Energy,"282 Century Place, Suite 2000",Louisville,CO,80027,Q,2021
61012,AES Distributed Energy,"282 Century Place, Suite 2000",Louisville,CO,80027,Q,2021
63069,CVI CleanCapital Solar 5 LLC,135 East 57th Street,New York,NY,10022,Q,2021
63069,CVI CleanCapital Solar 5 LLC,135 East 57th Street,New York,NY,10022,Q,2021
60448,Simcoe Solar,8800 N Gainey Center Dr,Scottsdale,AZ,85258,Q,2021
61944,Goldman Sachs Renewable Power LLC,750 Park of Commerce Blvd,Boca Raton,FL,33487,Q,2021
60281,"Altus Power America Management, LLC","102 Greenwich Ave, 3rd Floor",Greenwich,CT,6830,Q,2021
60281,"Altus Power America Management, LLC","102 Greenwich Ave, 3rd Floor",Greenwich,CT,6830,Q,2021
60281,"Altus Power America Management, LLC","102 Greenwich Ave, 3rd Floor",Greenwich,CT,6830,Q,2021
60281,"Altus Power America Management, LLC","102 Greenwich Ave, 3rd Floor",Greenwich,CT,6830,Q,2021
60281,"Altus Power America Management, LLC","102 Greenwich Ave, 3rd Floor",Greenwich,CT,6830,Q,2021
60281,"Altus Power America Management, LLC","102 Greenwich Ave, 3rd Floor",Greenwich,CT,6830,Q,2021
60281,"Altus Power America Management, LLC","102 Greenwich Ave, 3rd Floor",Greenwich,CT,6830,Q,2021
56997,Marina Energy LLC,1 South Jersey Plaza,Folsom,NJ,8037,Q,2021
61198,esVolta LP,65 Enterprise,Aliso Viejo,CA,92656,Q,2021
64778,"Strata Manager, LLC","800 Taylor St, Suite 200",Durham,NC,27701,Q,2021
63069,CVI CleanCapital Solar 5 LLC,135 East 57th Street,New York,NY,10022,Q,2021
61944,Goldman Sachs Renewable Power LLC,750 Park of Commerce Blvd,Boca Raton,FL,33487,Q,2021
60452,Victory Solar LLC,"550 South Caldwell St, Suite 6",Charlotte,NC,28202,Q,2021
61944,Goldman Sachs Renewable Power LLC,750 Park of Commerce Blvd,Boca Raton,FL,33487,Q,2021
61944,Goldman Sachs Renewable Power LLC,750 Park of Commerce Blvd,Boca Raton,FL,33487,Q,2021
61944,Goldman Sachs Renewable Power LLC,750 Park of Commerce Blvd,Boca Raton,FL,33487,Q,2021
61944,Goldman Sachs Renewable Power LLC,750 Park of Commerce Blvd,Boca Raton,FL,33487,Q,2021
61944,Goldman Sachs Renewable Power LLC,750 Park of Commerce Blvd,Boca Raton,FL,33487,Q,2021
61944,Goldman Sachs Renewable Power LLC,750 Park of Commerce Blvd,Boca Raton,FL,33487,Q,2021
