Utility ID,Utility Name,Street Address,City,State,Zip,Entity Type,time
61060,Cypress Creek Renewables,3250 Ocean Park Blvd,Santa Monica,CA,90405,Q,2020
61060,Cypress Creek Renewables,3250 Ocean Park Blvd,Santa Monica,CA,90405,Q,2020
61060,Cypress Creek Renewables,3250 Ocean Park Blvd,Santa Monica,CA,90405,Q,2020
61060,Cypress Creek Renewables,3250 Ocean Park Blvd,Santa Monica,CA,90405,Q,2020
61060,Cypress Creek Renewables,3250 Ocean Park Blvd,Santa Monica,CA,90405,Q,2020
61060,Cypress Creek Renewables,3250 Ocean Park Blvd,Santa Monica,CA,90405,Q,2020
61060,Cypress Creek Renewables,3250 Ocean Park Blvd,Santa Monica,CA,90405,Q,2020
61060,Cypress Creek Renewables,3250 Ocean Park Blvd,Santa Monica,CA,90405,Q,2020
61060,Cypress Creek Renewables,3250 Ocean Park Blvd,Santa Monica,CA,90405,Q,2020
61060,Cypress Creek Renewables,3250 Ocean Park Blvd,Santa Monica,CA,90405,Q,2020
59263,"Fresh Air Energy XVIII, LLC",101 2nd St. Ste. 1250,San Francisco,CA,94105,Q,2020
58970,"Ecoplexus, Inc",101 Second St.,San Francisco,CA,9410,Q,2020
58970,"Ecoplexus, Inc",101 Second St.,San Francisco,CA,9410,Q,2020
58970,"Ecoplexus, Inc",101 Second St.,San Francisco,CA,9410,Q,2020
58970,"Ecoplexus, Inc",101 Second St.,San Francisco,CA,9410,Q,2020
58970,"Ecoplexus, Inc",101 Second St.,San Francisco,CA,9410,Q,2020
58970,"Ecoplexus, Inc",101 Second St.,San Francisco,CA,9410,Q,2020
58970,"Ecoplexus, Inc",101 Second St.,San Francisco,CA,9410,Q,2020
58970,"Ecoplexus, Inc",101 Second St.,San Francisco,CA,9410,Q,2020
59257,"Giffen Solar Park, LLC",P.O. Box 2576,Boise,ID,83701,Q,2020
59258,"Five Points Solar Park, LLC",P.O. Box 2576,Boise,ID,83701,Q,2020
56769,Consolidated Edison Development Inc.,100 Summit Lake Drive,Valhalla,NY,10595,Q,2020
59260,Wright Solar Park LLC,P.O. Box 2576,Boise,ID,83701,Q,2020
59261,"Colonial Eagle Solar, LLC","c/o Duke Energy Renewables, PO",Charlotte,NC,28202,Q,2020
59261,"Colonial Eagle Solar, LLC","c/o Duke Energy Renewables, PO",Charlotte,NC,28202,Q,2020
59262,"NRG Solar Oasis, LLC",5790 Fleet Street Suite 200,Carlsbad,CA,92008,Q,2020
59261,"Colonial Eagle Solar, LLC","c/o Duke Energy Renewables, PO",Charlotte,NC,28202,Q,2020
59272,"41MB 8me, LLC","111 Woodmere Road, Suite 250",Folsom,CA,95630,Q,2020
59273,"62SK 8me, LLC",1166 Avenue of the Americas,New York,NY,10036,Q,2020
63233,USF Surry LLC,1 Liberty Plaza 3rd Floor,New York,NY,10006,Q,2020
63233,USF Surry LLC,1 Liberty Plaza 3rd Floor,New York,NY,10006,Q,2020
59274,"SR Hazlehurst, LLC","150 3rd Ave. S, Ste. 2000",Nashville,TN,37201,Q,2020
59275,CF SBC Master Tenant One LLC,150 Mathilda Place Suite 206,Sunnyvale,CA,94086,Q,2020
59275,CF SBC Master Tenant One LLC,150 Mathilda Place Suite 206,Sunnyvale,CA,94086,Q,2020
59284,"Kona Solar, LLC","1166 Avenue of the Americas, 9",New York,NY,10036,Q,2020
59284,"Kona Solar, LLC","1166 Avenue of the Americas, 9",New York,NY,10036,Q,2020
59284,"Kona Solar, LLC","1166 Avenue of the Americas, 9",New York,NY,10036,Q,2020
61060,Cypress Creek Renewables,3250 Ocean Park Blvd,Santa Monica,CA,90405,Q,2020
59286,Heliovaas LLC,265 State Street,Springfield,MA,1103,COM,2020
59287,Laurel Capital Partners,170 N. Radnor Chester Rd ? Sui,Radnor,PA,19087,Q,2020
59287,Laurel Capital Partners,170 N. Radnor Chester Rd ? Sui,Radnor,PA,19087,Q,2020
59287,Laurel Capital Partners,170 N. Radnor Chester Rd ? Sui,Radnor,PA,19087,Q,2020
56545,Pattern Operators LP,1088 Sansome Street,San Francisco,CA,94111,Q,2020
59288,"Creswell Alligood Solar, LLC","c/o Duke Energy Renewables, PO",Charlotte,NC,28202,Q,2020
59289,"Everetts Wildcat Solar, LLC","c/o Duke Energy Renewables, PO",Charlotte,NC,28202,Q,2020
59290,Solvida Energy Group/Blue Oak Energy,1641 Kains Ave,Berkeley,CA,94702,Q,2020
58661,"Sustainable Power Group, LLC","2180 South 1300 East, Suite 60",Salt Lake City,UT,84106,Q,2020
58661,"Sustainable Power Group, LLC","2180 South 1300 East, Suite 60",Salt Lake City,UT,84106,Q,2020
58661,"Sustainable Power Group, LLC","2180 South 1300 East, Suite 60",Salt Lake City,UT,84106,Q,2020
58661,"Sustainable Power Group, LLC","2180 South 1300 East, Suite 60",Salt Lake City,UT,84106,Q,2020
59298,"Vega Solar, LLC",44 Montgomery Street #2200,San Francisco,CA,94104,COM,2020
7140,Georgia Power Co,P O Box 4545,Atlanta,GA,30302,I,2020
59300,PNM Resources,414 Silver Ave,Albuquerque,NM,87158,I,2020
17826,"Springer Electric Coop, Inc",408 Maxwell Avenue,Springer,NM,87747,C,2020
59302,"Crockett Farm, LLC","50101 Governors Drive, Suite 2",Chapel Hill,NC,27517,Q,2020
59303,"Eastover Farm, LLC","5010 Governors Dr., Suite 280",Chapel Hill,NC,27516,Q,2020
59304,"Foxfire Farm, LLC","50101 Governors Dr., Suite 280",Chapel Hill,NC,27517,Q,2020
59305,"Hutchinson Solar, LLC","50101 Governors Drive, Suite 2",Chapel Hill,NC,27517,Q,2020
59306,"Keen Farm, LLC","50101 Governors Dr., Suite 280",Chapel Hill,NC,27517,Q,2020
59307,"Ashley Solar Farm, LLC",200 Seaport Blvd-Z1L,Boston,MA,2210,Q,2020
59308,"Bearford Farm, LLC","50101 Governors Dr., Suite 280",Chapel Hill,NC,27517,Q,2020
5416,"Duke Energy Carolinas, LLC",DEC-43A/550 South Tryon Street,Charlotte,NC,28202,I,2020
58894,CF CVEC Owner One LLC,150 Mathlida Place,Sunnyvale,CA,94086,Q,2020
59320,"Manway Solar, LLC","50101 Governors Drive, Suite 2",Chapel Hill,NC,27517,Q,2020
61060,Cypress Creek Renewables,3250 Ocean Park Blvd,Santa Monica,CA,90405,Q,2020
59322,"Misenheimer Farm, LLC","50101 Governors Drive, Suite 2",Chapel Hill,NC,27517,Q,2020
59462,"Heelstone Energy Holdings, LLC",236 Third Street,Baton Rouge,LA,70801,Q,2020
59324,Franklin Solar 2 LLC,"50101 Governors Drive, Suite 2",Chapel Hill,NC,27517,Q,2020
59326,"Stout Farm, LLC","50101 Governors Drive, Suite 2",Chapel Hill,NC,27517,Q,2020
59328,"Tart Farm, LLC","50101 Governors Drive, Suite 2",Chapel Hill,NC,27517,Q,2020
59329,"Wellons Farm, LLC",227-B Southside Drive,Charlotte,NC,28217,Q,2020
59331,"Woodland Church Farm, LLC","50101 Governors Drive, Suite 2",Chapel Hill,NC,27517,Q,2020
59332,"Yadkin 601 Farm, LLC",200 Seaport Blvd-Z1L,Boston,MA,2210,Q,2020
17650,Southern Power Co,"30 Ivan Allen Jr. Blvd, NW",Atlanta,GA,30308,I,2020
59462,"Heelstone Energy Holdings, LLC",236 Third Street,Baton Rouge,LA,70801,Q,2020
59462,"Heelstone Energy Holdings, LLC",236 Third Street,Baton Rouge,LA,70801,Q,2020
59338,"Spring Valley Farm 2, LLC","50101 Governors Drive, Suite 2",Chapel Hill,NC,27517,Q,2020
59340,"Stikeleather Farm, LLC",200 Seaport Blvd-Z1L,Boston,MA,2210,Q,2020
59345,"Colton Solar One, LLC","2241 Kettner Blvd., Suite 300",San Diego,CA,92101,I,2020
59346,"Colton Solar Two, LLC","2241 Kettner Blvd., Suite 300",San Diego,CA,92101,Q,2020
61230,"CD Arevon USA, Inc.","8800 N. Gainey Center Dr., Sui",Scottsdale,AZ,85258,Q,2020
61230,"CD Arevon USA, Inc.","8800 N. Gainey Center Dr., Sui",Scottsdale,AZ,85258,Q,2020
15477,Public Service Elec & Gas Co,"P O Box 57080 Park Plaza, T9B",Newark,NJ,7102,I,2020
61060,Cypress Creek Renewables,3250 Ocean Park Blvd,Santa Monica,CA,90405,Q,2020
61060,Cypress Creek Renewables,3250 Ocean Park Blvd,Santa Monica,CA,90405,Q,2020
61060,Cypress Creek Renewables,3250 Ocean Park Blvd,Santa Monica,CA,90405,Q,2020
61060,Cypress Creek Renewables,3250 Ocean Park Blvd,Santa Monica,CA,90405,Q,2020
58468,Dominion Renewable Energy,120 Tredegar St,Richmond,VA,23219,I,2020
59353,"AP North Lake I, LP","44 Montgomery Street, Suite 22",San Francisco,CA,94104,Q,2020
59354,"LKL BLBD, LLC","44 Montgomery Street, Suite 22",San Francisco,CA,94104,Q,2020
61944,Goldman Sachs Renewable Power Group,200 West St,New York,NY,10282,Q,2020
59300,PNM Resources,414 Silver Ave,Albuquerque,NM,87158,I,2020
59300,PNM Resources,414 Silver Ave,Albuquerque,NM,87158,I,2020
59358,"REUT Origination, LLC",12500 Baltimore Avenue,Beltsville,MD,20705,I,2020
59871,"TX Jumbo Road Wind, LLC",1600 County Road 603,Hereford,TX,79045,Q,2020
57365,Consolidated Edison Solutions Inc,100 Summit Lake Drive,Valhalla,NY,10595,Q,2020
59360,Clarkson Solar LLC,"3 Radnor Corporate Center, Sui",Radnor,PA,19087,COM,2020
58871,Citizens Enterprises Corporation,88 Black Falcon Ave 342,Boston,MA,2210,Q,2020
58871,Citizens Enterprises Corporation,88 Black Falcon Ave 342,Boston,MA,2210,Q,2020
58871,Citizens Enterprises Corporation,88 Black Falcon Ave 342,Boston,MA,2210,Q,2020
56990,NJR Clean Energy Ventures Corporation,1415 Wyckoff Road,Wall,NJ,7719,Q,2020
56990,NJR Clean Energy Ventures Corporation,1415 Wyckoff Road,Wall,NJ,7719,Q,2020
59362,Jericho Rise Wind Farm LLC,P.O. Box 3827,Houston,TX,77253,Q,2020
62060,CleanCapital,205 E. 42nd St.,New York,NY,10017,COM,2020
63069,CVI CleanCapital Solar 5 LLC,135 East 57th Street,New York,NY,10022,Q,2020
12524,Midwest Energy Inc,P O Box 898 1330 Canterbury Ro,Hays,KS,67601,C,2020
59381,EE Kettleman California LLC,P.O. Box 2576,Boise,ID,83701,Q,2020
58661,"Sustainable Power Group, LLC","2180 South 1300 East, Suite 60",Salt Lake City,UT,84106,Q,2020
59388,"Charlton Solar I, LLC","4 Liberty Square, 3rd Floor",Boston,MA,2109,Q,2020
12341,MidAmerican Energy Co,P O Box 657; 666 Grand Avenue,Des Moines,IA,50303,I,2020
12341,MidAmerican Energy Co,P O Box 657; 666 Grand Avenue,Des Moines,IA,50303,I,2020
12341,MidAmerican Energy Co,P O Box 657; 666 Grand Avenue,Des Moines,IA,50303,I,2020
12341,MidAmerican Energy Co,P O Box 657; 666 Grand Avenue,Des Moines,IA,50303,I,2020
61230,"CD Arevon USA, Inc.","8800 N. Gainey Center Dr., Sui",Scottsdale,AZ,85258,Q,2020
59395,Philips Lightolier,631 Airport Road,Fall River,MA,2720,IND,2020
59402,Garysburg Solar LLC,"550 South Caldwell, Suite 600",Charlotte,NC,28202,COM,2020
59403,Gaston Solar LLC,"550 South Caldwell, Suite 600",Charlotte,NC,28202,COM,2020
59404,Seaboard Solar LLC,"550 South Caldwell, Suite 600",Charlotte,NC,28202,COM,2020
61060,Cypress Creek Renewables,3250 Ocean Park Blvd,Santa Monica,CA,90405,Q,2020
61060,Cypress Creek Renewables,3250 Ocean Park Blvd,Santa Monica,CA,90405,Q,2020
59412,Tarboro Solar LLC,"Three Radnor Corp. Ctr., Ste.",Radnor,PA,19087,COM,2020
11208,Los Angeles Department of Water & Power,"P O Box 51111, JFB Rm 445",Los Angeles,CA,90051,M,2020
11208,Los Angeles Department of Water & Power,"P O Box 51111, JFB Rm 445",Los Angeles,CA,90051,M,2020
61944,Goldman Sachs Renewable Power Group,200 West St,New York,NY,10282,Q,2020
59428,"Sendero Wind Energy, LLC",300 Exelon Way,Kennett Square,PA,19348,Q,2020
56769,Consolidated Edison Development Inc.,100 Summit Lake Drive,Valhalla,NY,10595,Q,2020
60453,Onward Energy,"767 Third Avenue, 17th Floor",New York,NY,10017,Q,2020
58468,Dominion Renewable Energy,120 Tredegar St,Richmond,VA,23219,I,2020
17609,Southern California Edison Co,2244 Walnut Grove Avenue,Rosemead,CA,91770,I,2020
61119,"SRE Utility Solar 1, LLC","5949 Sherry Lane, Suite 1900",Dallas,TX,75225,Q,2020
58468,Dominion Renewable Energy,120 Tredegar St,Richmond,VA,23219,I,2020
59436,"Innovative Solar 47, LLC",2600 McGrit Road,Maxton,NC,28364,Q,2020
61060,Cypress Creek Renewables,3250 Ocean Park Blvd,Santa Monica,CA,90405,Q,2020
61694,John Laing US Solar Corp.,"780 Third Avenue, 11th Floor",New York,NY,10017,COM,2020
61119,"SRE Utility Solar 1, LLC","5949 Sherry Lane, Suite 1900",Dallas,TX,75225,Q,2020
61060,Cypress Creek Renewables,3250 Ocean Park Blvd,Santa Monica,CA,90405,Q,2020
61060,Cypress Creek Renewables,3250 Ocean Park Blvd,Santa Monica,CA,90405,Q,2020
61060,Cypress Creek Renewables,3250 Ocean Park Blvd,Santa Monica,CA,90405,Q,2020
61060,Cypress Creek Renewables,3250 Ocean Park Blvd,Santa Monica,CA,90405,Q,2020
61694,John Laing US Solar Corp.,"780 Third Avenue, 11th Floor",New York,NY,10017,COM,2020
59453,"NextSun Energy, LLC","77 Pond Ave, Ste 101",Brookline,MA,2445,Q,2020
63438,Lordstown Motors Corp,2300 Hallock Young Road,Warren,OH,44481,IND,2020
59380,"Enel Green Power NA, Inc.",100 Brickstone Square,Andover,MA,1810,Q,2020
19876,Virginia Electric & Power Co,707 E Main St,Richmond,VA,23219,I,2020
60281,"Altus Power America Management, LLC","102 Greenwich Ave, 3rd Floor",Greenwich,CT,6830,Q,2020
61230,"CD Arevon USA, Inc.","8800 N. Gainey Center Dr., Sui",Scottsdale,AZ,85258,Q,2020
61230,"CD Arevon USA, Inc.","8800 N. Gainey Center Dr., Sui",Scottsdale,AZ,85258,Q,2020
61230,"CD Arevon USA, Inc.","8800 N. Gainey Center Dr., Sui",Scottsdale,AZ,85258,Q,2020
59463,Narragansett Bay Commission,2 Ernest Street,Providence,RI,2905,P,2020
61119,"SRE Utility Solar 1, LLC","5949 Sherry Lane, Suite 1900",Dallas,TX,75225,Q,2020
59469,"Mt. Home Solar 1, LLC",315 Post Road West 2nd Floor,Westport,CT,6880,Q,2020
58468,Dominion Renewable Energy,120 Tredegar St,Richmond,VA,23219,I,2020
58468,Dominion Renewable Energy,120 Tredegar St,Richmond,VA,23219,I,2020
59474,BQ Energy LLC,47 S. Hamilton Street,Poughkeepsie,NY,12601,Q,2020
61119,"SRE Utility Solar 1, LLC","5949 Sherry Lane, Suite 1900",Dallas,TX,75225,Q,2020
61060,Cypress Creek Renewables,3250 Ocean Park Blvd,Santa Monica,CA,90405,Q,2020
59483,Metropolitan Airports Commission,6040 28th Avenue South,Minneapolis,MN,55111,P,2020
59483,Metropolitan Airports Commission,6040 28th Avenue South,Minneapolis,MN,55111,P,2020
57416,"Acciona Energy USA Global, LLC",55 East Monroe Street; Suite 1,Chicago,IL,60603,Q,2020
60496,"Adapture Renewables, Inc.","1901 Harrison Street, Suite 16",Oakland,CA,94612,Q,2020
57389,IKEA Property Inc,420 Alan Wood Road,Conshohocken,PA,19248,COM,2020
59287,Laurel Capital Partners,170 N. Radnor Chester Rd ? Sui,Radnor,PA,19087,Q,2020
59484,Framingham State University,100 State Street,Framingham,MA,1701,S,2020
59484,Framingham State University,100 State Street,Framingham,MA,1701,S,2020
60281,"Altus Power America Management, LLC","102 Greenwich Ave, 3rd Floor",Greenwich,CT,6830,Q,2020
59491,Seville Solar One LLC,"550 South Caldwell Street, Sui",Charlotte,NC,28202,Q,2020
59492,Seville Solar Two LLC,"550 South Caldwell, Suite 600",Charlotte,NC,28202,Q,2020
59493,Scituate Wind LLC,"13 Elm Street, Suite 200",Choasset,MA,2025,Q,2020
59494,Fairhaven Wind LLC,"13 Elm Street, Suite 200",Cohasset,MA,2025,Q,2020
58822,MC Power Companies Inc,4031 NE Lakewood Way,Lee's Summit,MO,64064,Q,2020
58661,"Sustainable Power Group, LLC","2180 South 1300 East, Suite 60",Salt Lake City,UT,84106,Q,2020
59500,"Sunny Templeton, LLC",1716 Lawremce Drive,DePere,WI,54115,Q,2020
59501,"Green Pastures Wind I, LLC",8800 N. Gainey Center Dr.,Scottsdale,AZ,85258,Q,2020
59502,"Green Pastures Wind II, LLC",8800 N. Gainey Center Dr,Scottsdale,AZ,85258,Q,2020
59503,Capital Dynamics,10 East 53rd Street,New York,NY,10022,COM,2020
59504,Kirkwood Community College,6301 Kirkwood Blvd SW,Cedar Rapids,IA,52404,COM,2020
59506,"Valentine Wind, LLC",950 S 10th Street Suite 001,Omaha,NE,68108,Q,2020
58661,"Sustainable Power Group, LLC","2180 South 1300 East, Suite 60",Salt Lake City,UT,84106,Q,2020
58661,"Sustainable Power Group, LLC","2180 South 1300 East, Suite 60",Salt Lake City,UT,84106,Q,2020
58661,"Sustainable Power Group, LLC","2180 South 1300 East, Suite 60",Salt Lake City,UT,84106,Q,2020
58661,"Sustainable Power Group, LLC","2180 South 1300 East, Suite 60",Salt Lake City,UT,84106,Q,2020
59508,"Barton Solar, LLC",PO Box 179,Boxford,MA,1921,Q,2020
8773,"Holy Cross Electric Assn, Inc",3799 Highway 82,Glenwood Springs,CO,81601,C,2020
59540,"SunE SEM 1, LLC",12500 Baltimore Drive,Beltsville,MD,20705,Q,2020
61219,Longroad Energy Services LLC,"330 Congress St, 6th Floor",Boston,MA,2110,Q,2020
59511,"South Street Solar, LLC",12500 Baltimore Ave,Beltsville,MD,20705,Q,2020
59512,"Team-Solar, Inc.",600 Clipper Drive,Belmont,CA,94002,Q,2020
59514,"River Mountains Solar, LLC",12500 Baltimore Ave,Beltsville,MD,20705,Q,2020
59512,"Team-Solar, Inc.",600 Clipper Drive,Belmont,CA,94002,Q,2020
58473,"NVT LICENSES, LLC",600 Clipper Drive,Belmont,CA,94002,COM,2020
58473,"NVT LICENSES, LLC",600 Clipper Drive,Belmont,CA,94002,COM,2020
59518,"Wilzig Associates, LLC","90 Woodbridge Center Dr., Suit",Woodbridge,NJ,7095,Q,2020
59519,"TerraForm Solar XVII, LLC",12500 Baltimore Avenue,Beltsville,MD,20705,Q,2020
58473,"NVT LICENSES, LLC",600 Clipper Drive,Belmont,CA,94002,COM,2020
59522,Chester Power Partners LLC,315 Post Road West 2nd Floor,Westport,CT,6880,Q,2020
61119,"SRE Utility Solar 1, LLC","5949 Sherry Lane, Suite 1900",Dallas,TX,75225,Q,2020
61119,"SRE Utility Solar 1, LLC","5949 Sherry Lane, Suite 1900",Dallas,TX,75225,Q,2020
61119,"SRE Utility Solar 1, LLC","5949 Sherry Lane, Suite 1900",Dallas,TX,75225,Q,2020
59232,Kearsarge Solar LLC,"480 Pleasant Street, Suite B11",Watertown,MA,2472,Q,2020
59232,Kearsarge Solar LLC,"480 Pleasant Street, Suite B11",Watertown,MA,2472,Q,2020
59232,Kearsarge Solar LLC,"480 Pleasant Street, Suite B11",Watertown,MA,2472,Q,2020
59232,Kearsarge Solar LLC,"480 Pleasant Street, Suite B11",Watertown,MA,2472,Q,2020
18454,Tampa Electric Co,702 North Franklin Street,Tampa,FL,33602,I,2020
9234,Indiana Municipal Power Agency,11610 N College Avenue,Carmel,IN,46032,P,2020
59209,"Half Moon Ventures, LLC","155 N. Wacker Drive, Suite 425",Chicago,IL,60606,Q,2020
10000,Evergy Metro,1200 Main Street,Kansas City,MO,64105,I,2020
59542,Adams Farm Solar LLC,"315 Post Road West, 2nd Floor",Westport,CT,6880,Q,2020
59543,Heartland Community College,1500 West Raab Road,Normal,IL,61761,COM,2020
59519,"TerraForm Solar XVII, LLC",12500 Baltimore Avenue,Beltsville,MD,20705,Q,2020
58661,"Sustainable Power Group, LLC","2180 South 1300 East, Suite 60",Salt Lake City,UT,84106,Q,2020
61944,Goldman Sachs Renewable Power Group,200 West St,New York,NY,10282,Q,2020
59545,"BWC Origination 4, LLC",12500 Baltimore Avenue,Beltsville,MD,20705,Q,2020
59546,"Nexamp Treasure Valley Solar, LLC",12500 Baltimore Avenue,Beltsville,MD,20705,Q,2020
59561,"SunE Solar XVII Project 2, LLC","7550 Wisconsin Avenue, 9th Flo",Bethesda,MD,20814,I,2020
59560,"SunE Solar XVII Project 1, LLC","7550 Wisconsin Avenue, 9th Flo",Bethesda,MD,20814,I,2020
60947,Tesla Inc.,6800 Dumbarton Circle,Freemont,CA,94555,COM,2020
60947,Tesla Inc.,6800 Dumbarton Circle,Freemont,CA,94555,COM,2020
60947,Tesla Inc.,6800 Dumbarton Circle,Freemont,CA,94555,COM,2020
59569,"TWE Ahoskie Solar Project, LLC","66 York Street, 5th Floor",Jersey City,NJ,7302,Q,2020
61060,Cypress Creek Renewables,3250 Ocean Park Blvd,Santa Monica,CA,90405,Q,2020
59568,"SUEZ North America, Inc",461 From Road,Paramus,NJ,7652,M,2020
11208,Los Angeles Department of Water & Power,"P O Box 51111, JFB Rm 445",Los Angeles,CA,90051,M,2020
60025,Greenbacker Renewable Energy Corporation,"11 East 44th Street, Suite 120",New York,NY,10017,Q,2020
59589,Rockfish Solar LLC,"80 Park Plaza, 20th Floor",Newark,NJ,7102,Q,2020
56769,Consolidated Edison Development Inc.,100 Summit Lake Drive,Valhalla,NY,10595,Q,2020
56769,Consolidated Edison Development Inc.,100 Summit Lake Drive,Valhalla,NY,10595,Q,2020
59598,Tooele Army Depot,"1 Tooele Army Depot, Bldg 1510",Tooele,UT,84074,F,2020
59598,Tooele Army Depot,"1 Tooele Army Depot, Bldg 1510",Tooele,UT,84074,F,2020
59599,"Shoe Show, Inc.",2201 Trinity Church Road,Concord,NC,28027,Q,2020
59600,"Mohave Sunrise Solar I, LLC","100 Constellation Way, Suite 1",Baltimore,MD,21202,Q,2020
59601,Hunt Farm Solar LLC,"315 Post Road West, 2nd Floor",Westport,CT,6880,Q,2020
59602,SH Solarne2 LLC,"315 Post Road West, 2nd Floor",Westport,CT,6880,Q,2020
59603,SE Solarne2 LLC,"315 Post Road West,  2nd Floor",Westport,CT,6880,Q,2020
63249,Terraform Arcadia,"200 Liberty Street, 14th Floor",New York,NY,10281,Q,2020
61119,"SRE Utility Solar 1, LLC","5949 Sherry Lane, Suite 1900",Dallas,TX,75225,Q,2020
61060,Cypress Creek Renewables,3250 Ocean Park Blvd,Santa Monica,CA,90405,Q,2020
61785,EDP Renewables North America LLC,P.O. Box 3827,Houston,TX,77253,Q,2020
57170,"EDF Renewable Asset Holdings, Inc.",15445 Innovation Drive,San Diego,CA,92128,Q,2020
61119,"SRE Utility Solar 1, LLC","5949 Sherry Lane, Suite 1900",Dallas,TX,75225,Q,2020
59464,Current Energy Group,227B Southside Drive,Charlotte,NC,28217,Q,2020
61060,Cypress Creek Renewables,3250 Ocean Park Blvd,Santa Monica,CA,90405,Q,2020
61060,Cypress Creek Renewables,3250 Ocean Park Blvd,Santa Monica,CA,90405,Q,2020
61060,Cypress Creek Renewables,3250 Ocean Park Blvd,Santa Monica,CA,90405,Q,2020
63249,Terraform Arcadia,"200 Liberty Street, 14th Floor",New York,NY,10281,Q,2020
61119,"SRE Utility Solar 1, LLC","5949 Sherry Lane, Suite 1900",Dallas,TX,75225,Q,2020
57170,"EDF Renewable Asset Holdings, Inc.",15445 Innovation Drive,San Diego,CA,92128,Q,2020
57170,"EDF Renewable Asset Holdings, Inc.",15445 Innovation Drive,San Diego,CA,92128,Q,2020
58661,"Sustainable Power Group, LLC","2180 South 1300 East, Suite 60",Salt Lake City,UT,84106,Q,2020
59616,"63SU 8me, LLC",1166 Avenue of the Americas,New York,NY,10036,Q,2020
56975,"Constellation Solar Maryland, LLC",100 Constellation Way,Baltimore,MD,21202,Q,2020
58304,Constellation Solar Maryland II LLC,100 Constellation Way,Baltimore,MD,21202,Q,2020
59617,"Constellation Solar Georgia, LLC.","100 Constellation Way, Suite 1",Baltimore,MD,21202,Q,2020
59614,"Munich Reinsurance America, Inc",685 College Road East,Plainsboro,NJ,8543,COM,2020
59614,"Munich Reinsurance America, Inc",685 College Road East,Plainsboro,NJ,8543,COM,2020
59650,Pikes Peak Solar Garden 1 LLC,4900 North Scottsdale Rd Suite,Scottsdale,AZ,85251,Q,2020
59651,Adams Community Solar Garden LLC,4900 North Scottsdale Rd Suite,Scottsdale,AZ,85251,Q,2020
59652,Adams Community Solar Garden III LLC,4900 North Scottsdale Rd Suite,Scottsdale,AZ,85251,Q,2020
59633,Great Bay Solar I LLC,c/o 354 Davis Rd,Oakville,ON,L67,COM,2020
59634,North Star Solar PV LLC,1166 Avenue of the Americas,New York,NY,10036,Q,2020
9324,Indiana Michigan Power Co,P O Box 60 One Summit Square,Fort Wayne,IN,46801,I,2020
9324,Indiana Michigan Power Co,P O Box 60 One Summit Square,Fort Wayne,IN,46801,I,2020
9324,Indiana Michigan Power Co,P O Box 60 One Summit Square,Fort Wayne,IN,46801,I,2020
59637,"SolNCPower6, LLC","Duke Energy Renewables, PO Box",Charlotte,NC,28202,Q,2020
59638,"SolNCPower5, LLC","c/o Duke Energy Renewables, PO",Charlotte,NC,28202,Q,2020
59209,"Half Moon Ventures, LLC","155 N. Wacker Drive, Suite 425",Chicago,IL,60606,Q,2020
9324,Indiana Michigan Power Co,P O Box 60 One Summit Square,Fort Wayne,IN,46801,I,2020
7140,Georgia Power Co,P O Box 4545,Atlanta,GA,30302,I,2020
7140,Georgia Power Co,P O Box 4545,Atlanta,GA,30302,I,2020
7140,Georgia Power Co,P O Box 4545,Atlanta,GA,30302,I,2020
7140,Georgia Power Co,P O Box 4545,Atlanta,GA,30302,I,2020
59653,Palmer Solar LLC,16 Squadron Boulevard #106,New City,NY,10956,COM,2020
59648,Lockheed Martin Solar System,3655 Tampa Road,Oldsmar,FL,34677,COM,2020
61230,"CD Arevon USA, Inc.","8800 N. Gainey Center Dr., Sui",Scottsdale,AZ,85258,Q,2020
61219,Longroad Energy Services LLC,"330 Congress St, 6th Floor",Boston,MA,2110,Q,2020
59660,"Solar Star California XXXII, LLC","8800 N Gainey Center Dr., Suit",Scottsdale,AZ,85258,Q,2020
59654,Lowell Solar Landfill LLC,265 State St,Springfield,MA,1103,Q,2020
58468,Dominion Renewable Energy,120 Tredegar St,Richmond,VA,23219,I,2020
59973,Marshall Solar Energy Project,3116 290TH St,Marshall,MN,56258,Q,2020
7140,Georgia Power Co,P O Box 4545,Atlanta,GA,30302,I,2020
61785,EDP Renewables North America LLC,P.O. Box 3827,Houston,TX,77253,Q,2020
61943,"North Rosamond Solar, LLC",100 California,San Francisco,CA,94111,Q,2020
62710,"DG LF Solar, LLC",700 Universe Blvd,Juno Beach,FL,33408,Q,2020
62710,"DG LF Solar, LLC",700 Universe Blvd,Juno Beach,FL,33408,Q,2020
59365,Capital Power Corporation,"1200-10423 101 Street, NW",Edmonton,AL,T5H 0,Q,2020
59365,Capital Power Corporation,"1200-10423 101 Street, NW",Edmonton,AL,T5H 0,Q,2020
17650,Southern Power Co,"30 Ivan Allen Jr. Blvd, NW",Atlanta,GA,30308,I,2020
17650,Southern Power Co,"30 Ivan Allen Jr. Blvd, NW",Atlanta,GA,30308,I,2020
17650,Southern Power Co,"30 Ivan Allen Jr. Blvd, NW",Atlanta,GA,30308,I,2020
17650,Southern Power Co,"30 Ivan Allen Jr. Blvd, NW",Atlanta,GA,30308,I,2020
59672,"SunEnergy1-Scotland Neck, LLC",192 Raceway Drive,Mooresville,NC,28117,Q,2020
59673,Choco Solar LLC,192 Raceway Drive,Mooresville,NC,28117,Q,2020
